,index,ch1,ch2,ch3,dopp,UC,UC_count,Manual_Uc_Status
32509,167.349,0,0,0,0,0,9,-1
32510,167.354,0,0,0,0,0,9,-1
32511,167.359,0,0,0,0,0,9,-1
32512,167.364,0,0,0,0,0,9,-1
32513,167.369,0,0,0,0,0,9,-1
32514,167.375,0,0,0,0,0,9,-1
32515,167.381,0,0,0,0,0,9,-1
32516,167.385,0,0,0,0,0,9,-1
32517,167.391,0,0,0,0,0,9,-1
32518,167.396,0,0,0,0,0,9,-1
32519,167.402,0,0,0,0,0,9,-1
32520,167.407,0,0,0,0,0,9,-1
32521,167.412,0,0,0,0,0,9,-1
32522,167.42,0,0,0,0,0,9,-1
32523,167.424,0,0,0,0,0,9,-1
32524,167.428,0,0,0,0,0,9,-1
32525,167.433,0,0,0,0,0,9,-1
32526,167.438,0,0,0,0,0,9,-1
32527,167.443,0,0,0,0,0,9,-1
32528,167.448,0,0,0,0,0,9,-1
32529,167.455,0,0,0,0,0,9,-1
32530,167.459,0,0,0,0,0,9,-1
32531,167.464,0,0,0,0,0,9,-1
32532,167.469,0,0,0,0,0,9,-1
32533,167.474,0,0,0,0,0,9,-1
32534,167.479,0,0,0,0,0,9,-1
32535,167.485,0,0,0,0,0,9,-1
32536,167.489,0,0,0,0,0,9,-1
32537,167.496,0,0,0,0,0,9,-1
32538,167.5,0,0,0,0,0,9,-1
32539,167.505,0,0,0,0,0,9,-1
32540,167.51,0,0,0,0,0,9,-1
32541,167.515,0,0,0,0,0,9,-1
32542,167.521,0,0,0,0,0,9,-1
32543,167.525,0,0,0,0,0,9,-1
32544,167.532,0,0,0,0,0,9,-1
32545,167.536,0,0,0,0,0,9,-1
32546,167.541,0,0,0,0,0,9,-1
32547,167.546,0,0,0,0,0,9,-1
32548,167.551,0,0,0,0,0,9,-1
32549,167.556,0,0,0,0,0,9,-1
32550,167.563,0,0,0,0,0,9,-1
32551,167.568,0,0,0,0,0,9,-1
32552,167.572,0,0,0,0,0,9,-1
32553,167.577,0,0,0,0,0,9,-1
32554,167.582,0,0,0,0,0,9,-1
32555,167.587,0,0,0,0,0,9,-1
32556,167.592,0,0,0,0,0,9,-1
32557,167.597,0,0,0,0,0,9,-1
32558,167.602,0,0,0,0,0,9,-1
32559,167.607,0,0,0,0,0,9,-1
32560,167.612,0,0,0,0,0,9,-1
32561,167.618,0,0,0,0,0,9,-1
32562,167.627,0,0,0,0,0,9,-1
32563,167.631,0,0,0,0,0,9,-1
32564,167.636,0,0,0,0,0,9,-1
32565,167.642,0,0,0,0,0,9,-1
32566,167.646,0,0,0,0,0,9,-1
32567,167.651,0,0,0,0,0,9,-1
32568,167.656,0,0,0,0,0,9,-1
32569,167.661,0,0,0,0,0,9,-1
32570,167.666,0,0,0,0,0,9,-1
32571,167.671,0,0,0,0,0,9,-1
32572,167.676,0,0,0,0,0,9,-1
32573,167.681,0,0,0,0,0,9,-1
32574,167.686,0,0,0,0,0,9,-1
32575,167.691,0,0,0,0,0,9,-1
32576,167.696,0,0,0,0,0,9,-1
32577,167.702,0,0,0,0,0,9,-1
32578,167.706,0,0,0,0,0,9,-1
32579,167.711,0,0,0,0,0,9,-1
32580,167.717,0,0,0,0,0,9,-1
32581,167.721,0,0,0,0,0,9,-1
32582,167.726,0,0,0,0,0,9,-1
32583,167.731,0,0,0,0,0,9,-1
32584,167.736,0,0,0,0,0,9,-1
32585,167.741,0,0,0,0,0,9,-1
32586,167.746,0,0,0,0,0,9,-1
32587,167.751,0,0,0,0,0,9,-1
32588,167.756,0,0,0,0,0,9,-1
32589,167.761,0,0,0,0,0,9,-1
32590,167.766,0,0,0,0,0,9,-1
32591,167.771,0,0,0,0,0,9,-1
32592,167.776,0,0,0,0,0,9,-1
32593,167.783,0,0,0,0,0,9,-1
32594,167.788,0,0,0,0,0,9,-1
32595,167.792,0,0,0,0,0,9,-1
32596,167.797,0,0,0,0,0,9,-1
32597,167.802,0,0,0,0,0,9,-1
32598,167.808,0,0,0,0,0,9,-1
32599,167.814,0,0,0,0,0,9,-1
32600,167.82,0,0,0,0,0,9,-1
32601,167.828,0,0,0,0,0,9,-1
32602,167.832,0,0,0,0,0,9,-1
32603,167.837,0,0,0,0,0,9,-1
32604,167.842,0,0,0,0,0,9,-1
32605,167.847,0,0,0,0,0,9,-1
32606,167.855,0,0,0,0,0,9,-1
32607,167.86,0,0,0,0,0,9,-1
32608,167.864,0,0,0,0,0,9,-1
32609,167.869,0,0,0,0,0,9,-1
32610,167.874,0,0,0,0,0,9,-1
32611,167.88,0,0,0,0,0,9,-1
32612,167.886,0,0,0,0,0,9,-1
32613,167.89,0,0,0,0,0,9,-1
32614,167.895,0,0,0,0,0,9,-1
32615,167.902,0,0,0,0,0,9,-1
32616,167.906,0,0,0,0,0,9,-1
32617,167.911,0,0,0,0,0,9,-1
32618,167.916,0,0,0,0,0,9,-1
32619,167.922,0,0,0,0,0,9,-1
32620,167.927,0,0,0,0,0,9,-1
32621,167.932,0,0,0,0,0,9,-1
32622,167.936,0,0,0,0,0,9,-1
32623,167.942,0,0,0,0,0,9,-1
32624,167.946,0,0,0,0,0,9,-1
32625,167.951,0,0,0,0,0,9,-1
32626,167.956,0,0,0,0,0,9,-1
32627,167.961,0,0,0,0,0,9,-1
32628,167.966,0,0,0,0,0,9,-1
32629,167.971,0,0,0,0,0,9,-1
32630,167.976,0,0,0,0,0,9,-1
32631,167.981,0,0,0,0,0,9,-1
32632,167.988,0,0,0,0,0,9,-1
32633,167.992,0,0,0,0,0,9,-1
32634,167.997,0,0,0,0,0,9,-1
32635,168.2,0,0,0,0,0,9,-1
32636,168.7,0,0,0,0,0,9,-1
32637,168.12,0,0,0,0,0,9,-1
32638,168.17,0,0,0,0,0,9,-1
32639,168.24,0,0,0,0,0,9,-1
32640,168.28,0,0,0,0,0,9,-1
32641,168.33,0,0,0,0,0,9,-1
32642,168.38,0,0,0,0,0,9,-1
32643,168.43,0,0,0,0,0,9,-1
32644,168.48,0,0,0,0,0,9,-1
32645,168.53,0,0,0,0,0,9,-1
32646,168.58,0,0,0,0,0,9,-1
32647,168.63,0,0,0,0,0,9,-1
32648,168.68,0,0,0,0,0,9,-1
32649,168.74,0,0,0,0,0,9,-1
32650,168.78,0,0,0,0,0,9,-1
32651,168.83,0,0,0,0,0,9,-1
32652,168.88,0,0,0,0,0,9,-1
32653,168.93,0,0,0,0,0,9,-1
32654,168.1,0,0,0,0,0,9,-1
32655,168.107,0,0,0,0,0,9,-1
32656,168.111,0,0,0,0,0,9,-1
32657,168.117,0,0,0,0,0,9,-1
32658,168.121,0,0,0,0,0,9,-1
32659,168.127,0,0,0,0,0,9,-1
32660,168.131,0,0,0,0,0,9,-1
32661,168.136,0,0,0,0,0,9,-1
32662,168.141,0,0,0,0,0,9,-1
32663,168.146,0,0,0,0,0,9,-1
32664,168.151,0,0,0,0,0,9,-1
32665,168.156,0,0,0,0,0,9,-1
32666,168.161,0,0,0,0,0,9,-1
32667,168.167,0,0,0,0,0,9,-1
32668,168.171,0,0,0,0,0,9,-1
32669,168.176,0,0,0,0,0,9,-1
32670,168.182,0,0,0,0,0,9,-1
32671,168.189,0,0,0,0,0,9,-1
32672,168.193,0,0,0,0,0,9,-1
32673,168.2,0,0,0,0,0,9,-1
32674,168.207,0,0,0,0,0,9,-1
32675,168.212,0,0,0,0,0,9,-1
32676,168.217,0,0,0,0,0,9,-1
32677,168.221,0,0,0,0,0,9,-1
32678,168.227,0,0,0,0,0,9,-1
32679,168.231,0,0,0,0,0,9,-1
32680,168.237,0,0,0,0,0,9,-1
32681,168.242,0,0,0,0,0,9,-1
32682,168.247,0,0,0,0,0,9,-1
32683,168.252,0,0,0,0,0,9,-1
32684,168.257,0,0,0,0,0,9,-1
32685,168.263,0,0,0,0,0,9,-1
32686,168.267,0,0,0,0,0,9,-1
32687,168.272,0,0,0,0,0,9,-1
32688,168.277,0,0,0,0,0,9,-1
32689,168.282,0,0,0,0,0,9,-1
32690,168.287,0,0,0,0,0,9,-1
32691,168.293,0,0,0,0,0,9,-1
32692,168.298,0,0,0,0,0,9,-1
32693,168.303,0,0,0,0,0,9,-1
32694,168.307,0,0,0,0,0,9,-1
32695,168.312,0,0,0,0,0,9,-1
32696,168.317,0,0,0,0,0,9,-1
32697,168.322,0,0,0,0,0,9,-1
32698,168.327,0,0,0,0,0,9,-1
32699,168.332,0,0,0,0,0,9,-1
32700,168.337,0,0,0,0,0,9,-1
32701,168.342,0,0,0,0,0,9,-1
32702,168.347,0,0,0,0,0,9,-1
32703,168.352,0,0,0,0,0,9,-1
32704,168.358,0,0,0,0,0,9,-1
32705,168.362,0,0,0,0,0,9,-1
32706,168.367,0,0,0,0,0,9,-1
32707,168.372,0,0,0,0,0,9,-1
32708,168.379,0,0,0,0,0,9,-1
32709,168.384,0,0,0,0,0,9,-1
32710,168.391,0,0,0,0,0,9,-1
32711,168.395,0,0,0,0,0,9,-1
32712,168.4,0,0,0,0,0,9,-1
32713,168.405,0,0,0,0,0,9,-1
32714,168.41,0,0,0,0,0,9,-1
32715,168.417,0,0,0,0,0,9,-1
32716,168.421,0,0,0,0,0,9,-1
32717,168.426,0,0,0,0,0,9,-1
32718,168.431,0,0,0,0,0,9,-1
32719,168.436,0,0,0,0,0,9,-1
32720,168.443,0,0,0,0,0,9,-1
32721,168.446,0,0,0,0,0,9,-1
32722,168.451,0,0,0,0,0,9,-1
32723,168.456,0,0,0,0,0,9,-1
32724,168.461,0,0,0,0,0,9,-1
32725,168.467,0,0,0,0,0,9,-1
32726,168.471,0,0,0,0,0,9,-1
32727,168.476,0,0,0,0,0,9,-1
32728,168.481,0,0,0,0,0,9,-1
32729,168.486,0,0,0,0,0,9,-1
32730,168.491,0,0,0,0,0,9,-1
32731,168.496,0,0,0,0,0,9,-1
32732,168.501,0,0,0,0,0,9,-1
32733,168.506,0,0,0,0,0,9,-1
32734,168.511,0,0,0,0,0,9,-1
32735,168.516,0,0,0,0,0,9,-1
32736,168.521,0,0,0,0,0,9,-1
32737,168.526,0,0,0,0,0,9,-1
32738,168.531,0,0,0,0,0,9,-1
32739,168.536,0,0,0,0,0,9,-1
32740,168.541,0,0,0,0,0,9,-1
32741,168.548,0,0,0,0,0,9,-1
32742,168.552,0,0,0,0,0,9,-1
32743,168.557,0,0,0,0,0,9,-1
32744,168.562,0,0,0,0,0,9,-1
32745,168.567,0,0,0,0,0,9,-1
32746,168.572,0,0,0,0,0,9,-1
32747,168.578,0,0,0,0,0,9,-1
32748,168.584,0,0,0,0,0,9,-1
32749,168.588,0,0,0,0,0,9,-1
32750,168.593,0,0,0,0,0,9,-1
32751,168.598,0,0,0,0,0,9,-1
32752,168.605,0,0,0,0,0,9,-1
32753,168.609,0,0,0,0,0,9,-1
32754,168.614,0,0,0,0,0,9,-1
32755,168.619,0,0,0,0,0,9,-1
32756,168.624,0,0,0,0,0,9,-1
32757,168.629,0,0,0,0,0,9,-1
32758,168.634,0,0,0,0,0,9,-1
32759,168.639,0,0,0,0,0,9,-1
32760,168.644,0,0,0,0,0,9,-1
32761,168.649,0,0,0,0,0,9,-1
32762,168.654,0,0,0,0,0,9,-1
32763,168.659,0,0,0,0,0,9,-1
32764,168.664,0,0,0,0,0,9,-1
32765,168.669,0,0,0,0,0,9,-1
32766,168.674,0,0,0,0,0,9,-1
32767,168.679,0,0,0,0,0,9,-1
32768,168.686,0,0,0,0,0,9,-1
32769,168.691,0,0,0,0,0,9,-1
32770,168.695,0,0,0,0,0,9,-1
32771,168.7,0,0,0,0,0,9,-1
32772,168.705,0,0,0,0,0,9,-1
32773,168.71,0,0,0,0,0,9,-1
32774,168.715,0,0,0,0,0,9,-1
32775,168.72,0,0,0,0,0,9,-1
32776,168.725,0,0,0,0,0,9,-1
32777,168.73,0,0,0,0,0,9,-1
32778,168.737,0,0,0,0,0,9,-1
32779,168.742,0,0,0,0,0,9,-1
32780,168.747,0,0,0,0,0,9,-1
32781,168.753,0,0,0,0,0,9,-1
32782,168.759,0,0,0,0,0,9,-1
32783,168.763,0,0,0,0,0,9,-1
32784,168.77,0,0,0,0,0,9,-1
32785,168.774,0,0,0,0,0,9,-1
32786,168.781,0,0,0,0,0,9,-1
32787,168.786,0,0,0,0,0,9,-1
32788,168.792,0,0,0,0,0,9,-1
32789,168.796,0,0,0,0,0,9,-1
32790,168.801,0,0,0,0,0,9,-1
32791,168.806,0,0,0,0,0,9,-1
32792,168.811,0,0,0,0,0,9,-1
32793,168.816,0,0,0,0,0,9,-1
32794,168.821,0,0,0,0,0,9,-1
32795,168.826,0,0,0,0,0,9,-1
32796,168.831,0,0,0,0,0,9,-1
32797,168.836,0,0,0,0,0,9,-1
32798,168.841,0,0,0,0,0,9,-1
32799,168.846,0,0,0,0,0,9,-1
32800,168.852,0,0,0,0,0,9,-1
32801,168.856,0,0,0,0,0,9,-1
32802,168.861,0,0,0,0,0,9,-1
32803,168.867,0,0,0,0,0,9,-1
32804,168.872,0,0,0,0,0,9,-1
32805,168.876,0,0,0,0,0,9,-1
32806,168.881,0,0,0,0,0,9,-1
32807,168.886,0,0,0,0,0,9,-1
32808,168.891,0,0,0,0,0,9,-1
32809,168.896,0,0,0,0,0,9,-1
32810,168.901,0,0,0,0,0,9,-1
32811,168.907,0,0,0,0,0,9,-1
32812,168.912,0,0,0,0,0,9,-1
32813,168.916,0,0,0,0,0,9,-1
32814,168.922,0,0,0,0,0,9,-1
32815,168.926,0,0,0,0,0,9,-1
32816,168.932,0,0,0,0,0,9,-1
32817,168.937,0,0,0,0,0,9,-1
32818,168.944,0,0,0,0,0,9,-1
32819,168.949,0,0,0,0,0,9,-1
32820,168.955,0,0,0,0,0,9,-1
32821,168.959,0,0,0,0,0,9,-1
32822,168.964,0,0,0,0,0,9,-1
32823,168.969,0,0,0,0,0,9,-1
32824,168.974,0,0,0,0,0,9,-1
32825,168.98,0,0,0,0,0,9,-1
32826,168.987,0,0,0,0,0,9,-1
32827,168.992,0,0,0,0,0,9,-1
32828,168.996,0,0,0,0,0,9,-1
32829,169.1,0,0,0,0,0,9,-1
32830,169.6,0,0,0,0,0,9,-1
32831,169.11,0,0,0,0,0,9,-1
32832,169.17,0,0,0,0,0,9,-1
32833,169.22,0,0,0,0,0,9,-1
32834,169.27,0,0,0,0,0,9,-1
32835,169.33,0,0,0,0,0,9,-1
32836,169.37,0,0,0,0,0,9,-1
32837,169.42,0,0,0,0,0,9,-1
32838,169.47,0,0,0,0,0,9,-1
32839,169.52,0,0,0,0,0,9,-1
32840,169.57,0,0,0,0,0,9,-1
32841,169.62,0,0,0,0,0,9,-1
32842,169.67,0,0,0,0,0,9,-1
32843,169.74,0,0,0,0,0,9,-1
32844,169.78,0,0,0,0,0,9,-1
32845,169.84,0,0,0,0,0,9,-1
32846,169.88,0,0,0,0,0,9,-1
32847,169.93,0,0,0,0,0,9,-1
32848,169.98,0,0,0,0,0,9,-1
32849,169.103,0,0,0,0,0,9,-1
32850,169.109,0,0,0,0,0,9,-1
32851,169.115,0,0,0,0,0,9,-1
32852,169.119,0,0,0,0,0,9,-1
32853,169.124,0,0,0,0,0,9,-1
32854,169.129,0,0,0,0,0,9,-1
32855,169.134,0,0,0,0,0,9,-1
32856,169.14,0,0,0,0,0,9,-1
32857,169.146,0,0,0,0,0,9,-1
32858,169.152,0,0,0,0,0,9,-1
32859,169.156,0,0,0,0,0,9,-1
32860,169.163,0,0,0,0,0,9,-1
32861,169.167,0,0,0,0,0,9,-1
32862,169.172,0,0,0,0,0,9,-1
32863,169.177,0,0,0,0,0,9,-1
32864,169.182,0,0,0,0,0,9,-1
32865,169.187,0,0,0,0,0,9,-1
32866,169.193,0,0,0,0,0,9,-1
32867,169.197,0,0,0,0,0,9,-1
32868,169.202,0,0,0,0,0,9,-1
32869,169.207,0,0,0,0,0,9,-1
32870,169.212,0,0,0,0,0,9,-1
32871,169.218,0,0,0,0,0,9,-1
32872,169.223,0,0,0,0,0,9,-1
32873,169.228,0,0,0,0,0,9,-1
32874,169.232,0,0,0,0,0,9,-1
32875,169.237,0,0,0,0,0,9,-1
32876,169.242,0,0,0,0,0,9,-1
32877,169.247,0,0,0,0,0,9,-1
32878,169.253,0,0,0,0,0,9,-1
32879,169.258,0,0,0,0,0,9,-1
32880,169.263,0,0,0,0,0,9,-1
32881,169.268,0,0,0,0,0,9,-1
32882,169.274,0,0,0,0,0,9,-1
32883,169.278,0,0,0,0,0,9,-1
32884,169.283,0,0,0,0,0,9,-1
32885,169.288,0,0,0,0,0,9,-1
32886,169.293,0,0,0,0,0,9,-1
32887,169.298,0,0,0,0,0,9,-1
32888,169.305,0,0,0,0,0,9,-1
32889,169.311,0,0,0,0,0,9,-1
32890,169.318,0,0,0,0,0,9,-1
32891,169.322,0,0,0,0,0,9,-1
32892,169.327,0,0,0,0,0,9,-1
32893,169.332,0,0,0,0,0,9,-1
32894,169.337,0,0,0,0,0,9,-1
32895,169.343,0,0,0,0,0,9,-1
32896,169.348,0,0,0,0,0,9,-1
32897,169.352,0,0,0,0,0,9,-1
32898,169.357,0,0,0,0,0,9,-1
32899,169.362,0,0,0,0,0,9,-1
32900,169.367,0,0,0,0,0,9,-1
32901,169.372,0,0,0,0,0,9,-1
32902,169.377,0,0,0,0,0,9,-1
32903,169.382,0,0,0,0,0,9,-1
32904,169.387,0,0,0,0,0,9,-1
32905,169.392,0,0,0,0,0,9,-1
32906,169.397,0,0,0,0,0,9,-1
32907,169.402,0,0,0,0,0,9,-1
32908,169.408,0,0,0,0,0,9,-1
32909,169.412,0,0,0,0,0,9,-1
32910,169.418,0,0,0,0,0,9,-1
32911,169.424,0,0,0,0,0,9,-1
32912,169.428,0,0,0,0,0,9,-1
32913,169.433,0,0,0,0,0,9,-1
32914,169.438,0,0,0,0,0,9,-1
32915,169.443,0,0,0,0,0,9,-1
32916,169.448,0,0,0,0,0,9,-1
32917,169.453,0,0,0,0,0,9,-1
32918,169.459,0,0,0,0,0,9,-1
32919,169.463,0,0,0,0,0,9,-1
32920,169.468,0,0,0,0,0,9,-1
32921,169.473,0,0,0,0,0,9,-1
32922,169.478,0,0,0,0,0,9,-1
32923,169.483,0,0,0,0,0,9,-1
32924,169.489,0,0,0,0,0,9,-1
32925,169.493,0,0,0,0,0,9,-1
32926,169.498,0,0,0,0,0,9,-1
32927,169.505,0,0,0,0,0,9,-1
32928,169.51,0,0,0,0,0,9,-1
32929,169.514,0,0,0,0,0,9,-1
32930,169.519,0,0,0,0,0,9,-1
32931,169.524,0,0,0,0,0,9,-1
32932,169.529,0,0,0,0,0,9,-1
32933,169.534,0,0,0,0,0,9,-1
32934,169.539,0,0,0,0,0,9,-1
32935,169.544,0,0,0,0,0,9,-1
32936,169.549,0,0,0,0,0,9,-1
32937,169.556,0,0,0,0,0,9,-1
32938,169.56,0,0,0,0,0,9,-1
32939,169.565,0,0,0,0,0,9,-1
32940,169.571,0,0,0,0,0,9,-1
32941,169.576,0,0,0,0,0,9,-1
32942,169.58,0,0,0,0,0,9,-1
32943,169.586,0,0,0,0,0,9,-1
32944,169.59,0,0,0,0,0,9,-1
32945,169.597,0,0,0,0,0,9,-1
32946,169.601,0,0,0,0,0,9,-1
32947,169.606,0,0,0,0,0,9,-1
32948,169.611,0,0,0,0,0,9,-1
32949,169.616,0,0,0,0,0,9,-1
32950,169.621,0,0,0,0,0,9,-1
32951,169.626,0,0,0,0,0,9,-1
32952,169.631,0,0,0,0,0,9,-1
32953,169.637,0,0,0,0,0,9,-1
32954,169.641,0,0,0,0,0,9,-1
32955,169.648,0,0,0,0,0,9,-1
32956,169.653,0,0,0,0,0,9,-1
32957,169.657,0,0,0,0,0,9,-1
32958,169.662,0,0,0,0,0,9,-1
32959,169.667,0,0,0,0,0,9,-1
32960,169.677,0,0,0,0,0,9,-1
32961,169.681,0,0,0,0,0,9,-1
32962,169.686,0,0,0,0,0,9,-1
32963,169.691,0,0,0,0,0,9,-1
32964,169.696,0,0,0,0,0,9,-1
32965,169.701,0,0,0,0,0,9,-1
32966,169.706,0,0,0,0,0,9,-1
32967,169.711,0,0,0,0,0,9,-1
32968,169.717,0,0,0,0,0,9,-1
32969,169.721,0,0,0,0,0,9,-1
32970,169.726,0,0,0,0,0,9,-1
32971,169.732,0,0,0,0,0,9,-1
32972,169.737,0,0,0,0,0,9,-1
32973,169.742,0,0,0,0,0,9,-1
32974,169.748,0,0,0,0,0,9,-1
32975,169.755,0,0,0,0,0,9,-1
32976,169.759,0,0,0,0,0,9,-1
32977,169.764,0,0,0,0,0,9,-1
32978,169.769,0,0,0,0,0,9,-1
32979,169.774,0,0,0,0,0,9,-1
32980,169.779,0,0,0,0,0,9,-1
32981,169.784,0,0,0,0,0,9,-1
32982,169.79,0,0,0,0,0,9,-1
32983,169.795,0,0,0,0,0,9,-1
32984,169.799,0,0,0,0,0,9,-1
32985,169.804,0,0,0,0,0,9,-1
32986,169.809,0,0,0,0,0,9,-1
32987,169.814,0,0,0,0,0,9,-1
32988,169.82,0,0,0,0,0,9,-1
32989,169.826,0,0,0,0,0,9,-1
32990,169.832,0,0,0,0,0,9,-1
32991,169.839,0,0,0,0,0,9,-1
32992,169.843,0,0,0,0,0,9,-1
32993,169.848,0,0,0,0,0,9,-1
32994,169.853,0,0,0,0,0,9,-1
32995,169.858,0,0,0,0,0,9,-1
32996,169.863,0,0,0,0,0,9,-1
32997,169.868,0,0,0,0,0,9,-1
32998,169.874,0,0,0,0,0,9,-1
32999,169.88,0,0,0,0,0,9,-1
33000,169.884,0,0,0,0,0,9,-1
33001,169.889,0,0,0,0,0,9,-1
33002,169.894,0,0,0,0,0,9,-1
33003,169.899,0,0,0,0,0,9,-1
33004,169.904,0,0,0,0,0,9,-1
33005,169.909,0,0,0,0,0,9,-1
33006,169.914,0,0,0,0,0,9,-1
33007,169.919,0,0,0,0,0,9,-1
33008,169.924,0,0,0,0,0,9,-1
33009,169.929,0,0,0,0,0,9,-1
33010,169.934,0,0,0,0,0,9,-1
33011,169.939,0,0,0,0,0,9,-1
33012,169.945,0,0,0,0,0,9,-1
33013,169.949,0,0,0,0,0,9,-1
33014,169.955,0,0,0,0,0,9,-1
33015,169.961,0,0,0,0,0,9,-1
33016,169.966,0,0,0,0,0,9,-1
33017,169.97,0,0,0,0,0,9,-1
33018,169.975,0,0,0,0,0,9,-1
33019,169.982,0,0,0,0,0,9,-1
33020,169.986,0,0,0,0,0,9,-1
33021,169.991,0,0,0,0,0,9,-1
33022,169.997,0,0,0,0,0,9,-1
33023,170.1,0,0,0,0,0,9,-1
33024,170.6,0,0,0,0,0,9,-1
33025,170.11,0,0,0,0,0,9,-1
33026,170.16,0,0,0,0,0,9,-1
33027,170.21,0,0,0,0,0,9,-1
33028,170.26,0,0,0,0,0,9,-1
33029,170.31,0,0,0,0,0,9,-1
33030,170.36,0,0,0,0,0,9,-1
33031,170.41,0,0,0,0,0,9,-1
33032,170.48,0,0,0,0,0,9,-1
33033,170.52,0,0,0,0,0,9,-1
33034,170.57,0,0,0,0,0,9,-1
33035,170.62,0,0,0,0,0,9,-1
33036,170.69,0,0,0,0,0,9,-1
33037,170.75,0,0,0,0,0,9,-1
33038,170.82,0,0,0,0,0,9,-1
33039,170.87,0,0,0,0,0,9,-1
33040,170.92,0,0,0,0,0,9,-1
33041,170.97,0,0,0,0,0,9,-1
33042,170.102,0,0,0,0,0,9,-1
33043,170.107,0,0,0,0,0,9,-1
33044,170.112,0,0,0,0,0,9,-1
33045,170.117,0,0,0,0,0,9,-1
33046,170.122,0,0,0,0,0,9,-1
33047,170.127,0,0,0,0,0,9,-1
33048,170.132,0,0,0,0,0,9,-1
33049,170.138,0,0,0,0,0,9,-1
33050,170.142,0,0,0,0,0,9,-1
33051,170.148,0,0,0,0,0,9,-1
33052,170.152,0,0,0,0,0,9,-1
33053,170.157,0,0,0,0,0,9,-1
33054,170.162,0,0,0,0,0,9,-1
33055,170.167,0,0,0,0,0,9,-1
33056,170.172,0,0,0,0,0,9,-1
33057,170.177,0,0,0,0,0,9,-1
33058,170.182,0,0,0,0,0,9,-1
33059,170.187,0,0,0,0,0,9,-1
33060,170.192,0,0,0,0,0,9,-1
33061,170.197,0,0,0,0,0,9,-1
33062,170.202,0,0,0,0,0,9,-1
33063,170.207,0,0,0,0,0,9,-1
33064,170.214,0,0,0,0,0,9,-1
33065,170.218,0,0,0,0,0,9,-1
33066,170.223,0,0,0,0,0,9,-1
33067,170.229,0,0,0,0,0,9,-1
33068,170.235,0,0,0,0,0,9,-1
33069,170.239,0,0,0,0,0,9,-1
33070,170.244,0,0,0,0,0,9,-1
33071,170.249,0,0,0,0,0,9,-1
33072,170.254,0,0,0,0,0,9,-1
33073,170.259,0,0,0,0,0,9,-1
33074,170.264,0,0,0,0,0,9,-1
33075,170.269,0,0,0,0,0,9,-1
33076,170.274,0,0,0,0,0,9,-1
33077,170.279,0,0,0,0,0,9,-1
33078,170.285,0,0,0,0,0,9,-1
33079,170.29,0,0,0,0,0,9,-1
33080,170.295,0,0,0,0,0,9,-1
33081,170.3,0,0,0,0,0,9,-1
33082,170.306,0,0,0,0,0,9,-1
33083,170.312,0,0,0,0,0,9,-1
33084,170.316,0,0,0,0,0,9,-1
33085,170.322,0,0,0,0,0,9,-1
33086,170.326,0,0,0,0,0,9,-1
33087,170.331,0,0,0,0,0,9,-1
33088,170.336,0,0,0,0,0,9,-1
33089,170.341,0,0,0,0,0,9,-1
33090,170.346,0,0,0,0,0,9,-1
33091,170.351,0,0,0,0,0,9,-1
33092,170.356,0,0,0,0,0,9,-1
33093,170.361,0,0,0,0,0,9,-1
33094,170.366,0,0,0,0,0,9,-1
33095,170.371,0,0,0,0,0,9,-1
33096,170.376,0,0,0,0,0,9,-1
33097,170.381,0,0,0,0,0,9,-1
33098,170.386,0,0,0,0,0,9,-1
33099,170.394,0,0,0,0,0,9,-1
33100,170.4,0,0,0,0,0,9,-1
33101,170.404,0,0,0,0,0,9,-1
33102,170.409,0,0,0,0,0,9,-1
33103,170.414,0,0,0,0,0,9,-1
33104,170.419,0,0,0,0,0,9,-1
33105,170.424,0,0,0,0,0,9,-1
33106,170.43,0,0,0,0,0,9,-1
33107,170.437,0,0,0,0,0,9,-1
33108,170.441,0,0,0,0,0,9,-1
33109,170.446,0,0,0,0,0,9,-1
33110,170.451,0,0,0,0,0,9,-1
33111,170.456,0,0,0,0,0,9,-1
33112,170.462,0,0,0,0,0,9,-1
33113,170.466,0,0,0,0,0,9,-1
33114,170.471,0,0,0,0,0,9,-1
33115,170.476,0,0,0,0,0,9,-1
33116,170.482,0,0,0,0,0,9,-1
33117,170.486,0,0,0,0,0,9,-1
33118,170.491,0,0,0,0,0,9,-1
33119,170.496,0,0,0,0,0,9,-1
33120,170.501,0,0,0,0,0,9,-1
33121,170.507,0,0,0,0,0,9,-1
33122,170.512,0,0,0,0,0,9,-1
33123,170.518,0,0,0,0,0,9,-1
33124,170.522,0,0,0,0,0,9,-1
33125,170.527,0,0,0,0,0,9,-1
33126,170.532,0,0,0,0,0,9,-1
33127,170.537,0,0,0,0,0,9,-1
33128,170.542,0,0,0,0,0,9,-1
33129,170.548,0,0,0,0,0,9,-1
33130,170.554,0,0,0,0,0,9,-1
33131,170.559,0,0,0,0,0,9,-1
33132,170.563,0,0,0,0,0,9,-1
33133,170.568,0,0,0,0,0,9,-1
33134,170.573,0,0,0,0,0,9,-1
33135,170.578,0,0,0,0,0,9,-1
33136,170.583,0,0,0,0,0,9,-1
33137,170.588,0,0,0,0,0,9,-1
33138,170.594,0,0,0,0,0,9,-1
33139,170.599,0,0,0,0,0,9,-1
33140,170.604,0,0,0,0,0,9,-1
33141,170.61,0,0,0,0,0,9,-1
33142,170.614,0,0,0,0,0,9,-1
