,index,ch1,ch2,ch3,dopp,UC,UC_count,Manual_Uc_Status
1201,184.277,0,0,0.00,0,0,9,-1
1202,184.283,0,0,0.00,0,0,9,-1
1203,184.289,0,0,0.00,0,0,9,-1
1204,184.295,0,0,0.00,0,0,9,-1
1205,184.300,0,0,0.00,0,0,9,-1
1206,184.305,0,0,0.00,0,0,9,-1
1207,184.310,0,0,0.00,0,0,9,-1
1208,184.315,0,0,0.00,0,0,9,-1
1209,184.320,0,0,0.00,0,0,9,-1
1210,184.325,0,0,0.00,0,0,9,-1
1211,184.330,0,0,0.00,0,0,9,-1
1212,184.335,0,0,0.00,0,0,9,-1
1213,184.341,0,0,0.00,0,0,9,-1
1214,184.345,0,0,0.00,0,0,9,-1
1215,184.352,0,0,0.00,0,0,9,-1
1216,184.359,0,0,0.00,0,0,9,-1
1217,184.363,0,0,0.00,0,0,9,-1
1218,184.368,0,0,0.00,0,0,9,-1
1219,184.373,0,0,0.00,0,0,9,-1
1220,184.378,0,0,0.00,0,0,9,-1
1221,184.383,0,0,0.00,0,0,9,-1
1222,184.388,0,0,0.00,0,0,9,-1
1223,184.393,0,0,0.00,0,0,9,-1
1224,184.398,0,0,0.00,0,0,9,-1
1225,184.404,0,0,0.00,0,0,9,-1
1226,184.409,0,0,0.00,0,0,9,-1
1227,184.413,0,0,0.00,0,0,9,-1
1228,184.420,0,0,0.00,0,0,9,-1
1229,184.424,0,0,0.00,0,0,9,-1
1230,184.429,0,0,0.00,0,0,9,-1
1231,184.434,0,0,0.00,0,0,9,-1
1232,184.439,0,0,0.00,0,0,9,-1
1233,184.446,0,0,0.00,0,0,9,-1
1234,184.452,0,0,0.00,0,0,9,-1
1235,184.457,0,0,0.00,0,0,9,-1
1236,184.461,0,0,0.00,0,0,9,-1
1237,184.466,0,0,0.00,0,0,9,-1
1238,184.471,0,0,0.00,0,0,9,-1
1239,184.476,0,0,0.00,0,0,9,-1
1240,184.481,0,0,0.00,0,0,9,-1
1241,184.486,0,0,0.00,0,0,9,-1
1242,184.491,0,0,0.00,0,0,9,-1
1243,184.496,0,0,0.00,0,0,9,-1
1244,184.501,0,0,0.00,0,0,9,-1
1245,184.506,0,0,0.00,0,0,9,-1
1246,184.511,0,0,0.00,0,0,9,-1
1247,184.516,0,0,0.00,0,0,9,-1
1248,184.523,0,0,0.00,0,0,9,-1
1249,184.527,0,0,0.00,0,0,9,-1
1250,184.533,0,0,0.00,0,0,9,-1
1251,184.538,0,0,0.00,0,0,9,-1
1252,184.543,0,0,0.00,0,0,9,-1
1253,184.547,0,0,0.00,0,0,9,-1
1254,184.552,0,0,0.00,0,0,9,-1
1255,184.557,0,0,0.00,0,0,9,-1
1256,184.562,0,0,0.00,0,0,9,-1
1257,184.567,0,0,0.00,0,0,9,-1
1258,184.573,0,0,0.00,0,0,9,-1
1259,184.577,0,0,0.00,0,0,9,-1
1260,184.582,0,0,0.00,0,0,9,-1
1261,184.588,0,0,0.00,0,0,9,-1
1262,184.593,0,0,0.00,0,0,9,-1
1263,184.597,0,0,0.00,0,0,9,-1
1264,184.602,0,0,0.00,0,0,9,-1
1265,184.607,0,0,0.00,0,0,9,-1
1266,184.612,0,0,0.00,0,0,9,-1
1267,184.617,0,0,0.00,0,0,9,-1
1268,184.622,0,0,0.00,0,0,9,-1
1269,184.627,0,0,0.00,0,0,9,-1
1270,184.632,0,0,0.00,0,0,9,-1
1271,184.637,0,0,0.00,0,0,9,-1
1272,184.642,0,0,0.00,0,0,9,-1
1273,184.647,0,0,0.00,0,0,9,-1
1274,184.652,0,0,0.00,0,0,9,-1
1275,184.657,0,0,0.00,0,0,9,-1
1276,184.662,0,0,0.00,0,0,9,-1
1277,184.667,0,0,0.00,0,0,9,-1
1278,184.672,0,0,0.00,0,0,9,-1
1279,184.678,0,0,0.00,0,0,9,-1
1280,184.685,0,0,0.00,0,0,9,-1
1281,184.689,0,0,0.00,0,0,9,-1
1282,184.694,0,0,0.00,0,0,9,-1
1283,184.700,0,0,0.00,0,0,9,-1
1284,184.704,0,0,0.00,0,0,9,-1
1285,184.709,0,0,0.00,0,0,9,-1
1286,184.714,0,0,0.00,0,0,9,-1
1287,184.719,0,0,0.00,0,0,9,-1
1288,184.725,0,0,0.00,0,0,9,-1
1289,184.729,0,0,0.00,0,0,9,-1
1290,184.735,0,0,0.00,0,0,9,-1
1291,184.740,0,0,0.00,0,0,9,-1
1292,184.744,0,0,0.00,0,0,9,-1
1293,184.749,0,0,0.00,0,0,9,-1
1294,184.754,0,0,0.00,0,0,9,-1
1295,184.761,0,0,0.00,0,0,9,-1
1296,184.767,0,0,0.00,0,0,9,-1
1297,184.771,0,0,0.00,0,0,9,-1
1298,184.776,0,0,0.00,0,0,9,-1
1299,184.781,0,0,0.00,0,0,9,-1
1300,184.786,0,0,0.00,0,0,9,-1
1301,184.791,0,0,0.00,0,0,9,-1
1302,184.796,0,0,0.00,0,0,9,-1
1303,184.801,0,0,0.00,0,0,9,-1
1304,184.806,0,0,0.00,0,0,9,-1
1305,184.811,0,0,0.00,0,0,9,-1
1306,184.816,0,0,0.00,0,0,9,-1
1307,184.821,0,0,0.00,0,0,9,-1
1308,184.826,0,0,0.00,0,0,9,-1
1309,184.831,0,0,0.00,0,0,9,-1
1310,184.836,0,0,0.00,0,0,9,-1
1311,184.841,0,0,0.00,0,0,9,-1
1312,184.846,0,0,0.00,0,0,9,-1
1313,184.852,0,0,0.00,0,0,9,-1
1314,184.857,0,0,0.00,0,0,9,-1
1315,184.863,0,0,0.00,0,0,9,-1
1316,184.867,0,0,0.00,0,0,9,-1
1317,184.872,0,0,0.00,0,0,9,-1
1318,184.877,0,0,0.00,0,0,9,-1
1319,184.882,0,0,0.00,0,0,9,-1
1320,184.888,0,0,0.00,0,0,9,-1
1321,184.892,0,0,0.00,0,0,9,-1
1322,184.897,0,0,0.00,0,0,9,-1
1323,184.903,0,0,0.00,0,0,9,-1
1324,184.907,0,0,0.00,0,0,9,-1
1325,184.912,0,0,0.00,0,0,9,-1
1326,184.918,0,0,0.00,0,0,9,-1
1327,184.923,0,0,0.00,0,0,9,-1
1328,184.928,0,0,0.00,0,0,9,-1
1329,184.933,0,0,0.00,0,0,9,-1
1330,184.938,0,0,0.00,0,0,9,-1
1331,184.943,0,0,0.00,0,0,9,-1
1332,184.948,0,0,0.00,0,0,9,-1
1333,184.953,0,0,0.00,0,0,9,-1
1334,184.958,0,0,0.00,0,0,9,-1
1335,184.963,0,0,0.00,0,0,9,-1
1336,184.968,0,0,0.00,0,0,9,-1
1337,184.973,0,0,0.00,0,0,9,-1
1338,184.978,0,0,0.00,0,0,9,-1
1339,184.983,0,0,0.00,0,0,9,-1
1340,184.988,0,0,0.00,0,0,9,-1
1341,184.993,0,0,0.00,0,0,9,-1
1342,184.998,0,0,0.00,0,0,9,-1
1343,185.3,0,0,0.00,0,0,9,-1
1344,185.8,0,0,0.00,0,0,9,-1
1345,185.15,0,0,0.00,0,0,9,-1
1346,185.20,0,0,0.00,0,0,9,-1
1347,185.24,0,0,0.00,0,0,9,-1
1348,185.31,0,0,0.00,0,0,9,-1
1349,185.35,0,0,0.00,0,0,9,-1
1350,185.39,0,0,0.00,0,0,9,-1
1351,185.44,0,0,0.00,0,0,9,-1
1352,185.50,0,0,0.00,0,0,9,-1
1353,185.54,0,0,0.00,0,0,9,-1
1354,185.59,0,0,0.00,0,0,9,-1
1355,185.65,0,0,0.00,0,0,9,-1
1356,185.70,0,0,0.00,0,0,9,-1
1357,185.75,0,0,0.00,0,0,9,-1
1358,185.79,0,0,0.00,0,0,9,-1
1359,185.84,0,0,0.00,0,0,9,-1
1360,185.89,0,0,0.00,0,0,9,-1
1361,185.95,0,0,0.00,0,0,9,-1
1362,185.99,0,0,0.00,0,0,9,-1
1363,185.105,0,0,0.00,0,0,9,-1
1364,185.109,0,0,0.00,0,0,9,-1
1365,185.114,0,0,0.00,0,0,9,-1
1366,185.119,0,0,0.00,0,0,9,-1
1367,185.124,0,0,0.00,0,0,9,-1
1368,185.129,0,0,0.00,0,0,9,-1
1369,185.134,0,0,0.00,0,0,9,-1
1370,185.139,0,0,0.00,0,0,9,-1
1371,185.144,0,0,0.00,0,0,9,-1
1372,185.149,0,0,0.00,0,0,9,-1
1373,185.155,0,0,0.00,0,0,9,-1
1374,185.161,0,0,0.00,0,0,9,-1
1375,185.168,0,0,0.00,0,0,9,-1
1376,185.173,0,0,0.00,0,0,9,-1
1377,185.178,0,0,0.00,0,0,9,-1
1378,185.184,0,0,0.00,0,0,9,-1
1379,185.188,0,0,0.00,0,0,9,-1
1380,185.193,0,0,0.00,0,0,9,-1
1381,185.198,0,0,0.00,0,0,9,-1
1382,185.203,0,0,0.00,0,0,9,-1
1383,185.209,0,0,0.00,0,0,9,-1
1384,185.214,0,0,0.00,0,0,9,-1
1385,185.219,0,0,0.00,0,0,9,-1
1386,185.224,0,0,0.00,0,0,9,-1
1387,185.228,0,0,0.00,0,0,9,-1
1388,185.233,0,0,0.00,0,0,9,-1
1389,185.240,0,0,0.00,0,0,9,-1
1390,185.244,0,0,0.00,0,0,9,-1
1391,185.249,0,0,0.00,0,0,9,-1
1392,185.254,0,0,0.00,0,0,9,-1
1393,185.259,0,0,0.00,0,0,9,-1
1394,185.264,0,0,0.00,0,0,9,-1
1395,185.269,0,0,0.00,0,0,9,-1
1396,185.274,0,0,0.00,0,0,9,-1
1397,185.279,0,0,0.00,0,0,9,-1
1398,185.284,0,0,0.00,0,0,9,-1
1399,185.290,0,0,0.00,0,0,9,-1
1400,185.294,0,0,0.00,0,0,9,-1
1401,185.299,0,0,0.00,0,0,9,-1
1402,185.304,0,0,0.00,0,0,9,-1
1403,185.309,0,0,0.00,0,0,9,-1
1404,185.314,0,0,0.00,0,0,9,-1
1405,185.319,0,0,0.00,0,0,9,-1
1406,185.324,0,0,0.00,0,0,9,-1
1407,185.329,0,0,0.00,0,0,9,-1
1408,185.334,0,0,0.00,0,0,9,-1
1409,185.339,0,0,0.00,0,0,9,-1
1410,185.344,0,0,0.00,0,0,9,-1
1411,185.349,0,0,0.00,0,0,9,-1
1412,185.354,0,0,0.00,0,0,9,-1
1413,185.359,0,0,0.00,0,0,9,-1
1414,185.364,0,0,0.00,0,0,9,-1
1415,185.371,0,0,0.00,0,0,9,-1
1416,185.376,0,0,0.00,0,0,9,-1
1417,185.383,0,0,0.00,0,0,9,-1
1418,185.387,0,0,0.00,0,0,9,-1
1419,185.393,0,0,0.00,0,0,9,-1
1420,185.397,0,0,0.00,0,0,9,-1
1421,185.402,0,0,0.00,0,0,9,-1
1422,185.408,0,0,0.00,0,0,9,-1
1423,185.415,0,0,0.00,0,0,9,-1
1424,185.419,0,0,0.00,0,0,9,-1
1425,185.424,0,0,0.00,0,0,9,-1
1426,185.429,0,0,0.00,0,0,9,-1
1427,185.434,0,0,0.00,0,0,9,-1
1428,185.440,0,0,0.00,0,0,9,-1
1429,185.445,0,0,0.00,0,0,9,-1
1430,185.450,0,0,0.00,0,0,9,-1
1431,185.455,0,0,0.00,0,0,9,-1
1432,185.461,0,0,0.00,0,0,9,-1
1433,185.465,0,0,0.00,0,0,9,-1
1434,185.470,0,0,0.00,0,0,9,-1
1435,185.475,0,0,0.00,0,0,9,-1
1436,185.481,0,0,0.00,0,0,9,-1
1437,185.485,0,0,0.00,0,0,9,-1
1438,185.490,0,0,0.00,0,0,9,-1
1439,185.495,0,0,0.00,0,0,9,-1
1440,185.501,0,0,0.00,0,0,9,-1
1441,185.506,0,0,0.00,0,0,9,-1
1442,185.510,0,0,0.00,0,0,9,-1
1443,185.515,0,0,0.00,0,0,9,-1
1444,185.520,0,0,0.00,0,0,9,-1
1445,185.525,0,0,0.00,0,0,9,-1
1446,185.530,0,0,0.00,0,0,9,-1
1447,185.535,0,0,0.00,0,0,9,-1
1448,185.540,0,0,0.00,0,0,9,-1
1449,185.546,0,0,0.00,0,0,9,-1
1450,185.552,0,0,0.00,0,0,9,-1
1451,185.556,0,0,0.00,0,0,9,-1
1452,185.561,0,0,0.00,0,0,9,-1
1453,185.566,0,0,0.00,0,0,9,-1
1454,185.571,0,0,0.00,0,0,9,-1
1455,185.576,0,0,0.00,0,0,9,-1
1456,185.581,0,0,0.00,0,0,9,-1
1457,185.586,0,0,0.00,0,0,9,-1
1458,185.591,0,0,0.00,0,0,9,-1
1459,185.596,0,0,0.00,0,0,9,-1
1460,185.601,0,0,0.00,0,0,9,-1
1461,185.606,0,0,0.00,0,0,9,-1
1462,185.611,0,0,0.00,0,0,9,-1
1463,185.616,0,0,0.00,0,0,9,-1
1464,185.621,0,0,0.00,0,0,9,-1
1465,185.626,0,0,0.00,0,0,9,-1
1466,185.631,0,0,0.00,0,0,9,-1
1467,185.636,0,0,0.00,0,0,9,-1
1468,185.641,0,0,0.00,0,0,9,-1
1469,185.652,0,0,0.00,0,0,9,-1
1470,185.657,0,0,0.00,0,0,9,-1
1471,185.661,0,0,0.00,0,0,9,-1
1472,185.666,0,0,0.00,0,0,9,-1
1473,185.671,0,0,0.00,0,0,9,-1
1474,185.676,0,0,0.00,0,0,9,-1
1475,185.681,0,0,0.00,0,0,9,-1
1476,185.686,0,0,0.00,0,0,9,-1
1477,185.691,0,0,0.00,0,0,9,-1
1478,185.698,0,0,0.00,0,0,9,-1
1479,185.702,0,0,0.00,0,0,9,-1
1480,185.707,0,0,0.00,0,0,9,-1
1481,185.714,0,0,0.00,0,0,9,-1
1482,185.719,0,0,0.00,0,0,9,-1
1483,185.723,0,0,0.00,0,0,9,-1
1484,185.728,0,0,0.00,0,0,9,-1
1485,185.733,0,0,0.00,0,0,9,-1
1486,185.738,0,0,0.00,0,0,9,-1
1487,185.743,0,0,0.00,0,0,9,-1
1488,185.749,0,0,0.00,0,0,9,-1
1489,185.753,0,0,0.00,0,0,9,-1
1490,185.758,0,0,0.00,0,0,9,-1
1491,185.763,0,0,0.00,0,0,9,-1
1492,185.769,0,0,0.00,0,0,9,-1
1493,185.773,0,0,0.00,0,0,9,-1
1494,185.780,0,0,0.00,0,0,9,-1
1495,185.784,0,0,0.00,0,0,9,-1
1496,185.789,0,0,0.00,0,0,9,-1
1497,185.794,0,0,0.00,0,0,9,-1
1498,185.799,0,0,0.00,0,0,9,-1
1499,185.804,0,0,0.00,0,0,9,-1
1500,185.809,0,0,0.00,0,0,9,-1
1501,185.814,0,0,0.00,0,0,9,-1
1502,185.819,0,0,0.00,0,0,9,-1
1503,185.825,0,0,0.00,0,0,9,-1
1504,185.829,0,0,0.00,0,0,9,-1
1505,185.834,0,0,0.00,0,0,9,-1
1506,185.839,0,0,0.00,0,0,9,-1
1507,185.844,0,0,0.00,0,0,9,-1
1508,185.850,0,0,0.00,0,0,9,-1
1509,185.854,0,0,0.00,0,0,9,-1
1510,185.859,0,0,0.00,0,0,9,-1
1511,185.864,0,0,0.00,0,0,9,-1
1512,185.869,0,0,0.00,0,0,9,-1
1513,185.876,0,0,0.00,0,0,9,-1
1514,185.882,0,0,0.00,0,0,9,-1
1515,185.886,0,0,0.00,0,0,9,-1
1516,185.891,0,0,0.00,0,0,9,-1
1517,185.897,0,0,0.00,0,0,9,-1
1518,185.904,0,0,0.00,0,0,9,-1
1519,185.908,0,0,0.00,0,0,9,-1
1520,185.913,0,0,0.00,0,0,9,-1
1521,185.918,0,0,0.00,0,0,9,-1
1522,185.923,0,0,0.00,0,0,9,-1
1523,185.928,0,0,0.00,0,0,9,-1
1524,185.934,0,0,0.00,0,0,9,-1
1525,185.939,0,0,0.00,0,0,9,-1
1526,185.943,0,0,0.00,0,0,9,-1
1527,185.948,0,0,0.00,0,0,9,-1
1528,185.957,0,0,0.00,0,0,9,-1
1529,185.963,0,0,0.00,0,0,9,-1
1530,185.967,0,0,0.00,0,0,9,-1
1531,185.972,0,0,0.00,0,0,9,-1
1532,185.977,0,0,0.00,0,0,9,-1
1533,185.982,0,0,0.00,0,0,9,-1
1534,185.987,0,0,0.00,0,0,9,-1
1535,185.992,0,0,0.00,0,0,9,-1
1536,185.997,0,0,0.00,0,0,9,-1
1537,186.2,0,0,0.00,0,0,9,-1
1538,186.7,0,0,0.00,0,0,9,-1
1539,186.13,0,0,0.00,0,0,9,-1
1540,186.20,0,0,0.00,0,0,9,-1
1541,186.24,0,0,0.00,0,0,9,-1
1542,186.29,0,0,0.00,0,0,9,-1
1543,186.34,0,0,0.00,0,0,9,-1
1544,186.39,0,0,0.00,0,0,9,-1
1545,186.46,0,0,0.00,0,0,9,-1
1546,186.52,0,0,0.00,0,0,9,-1
1547,186.58,0,0,0.00,0,0,9,-1
1548,186.62,0,0,0.00,0,0,9,-1
1549,186.67,0,0,0.00,0,0,9,-1
1550,186.72,0,0,0.00,0,0,9,-1
1551,186.77,0,0,0.00,0,0,9,-1
1552,186.82,0,0,0.00,0,0,9,-1
1553,186.87,0,0,0.00,0,0,9,-1
1554,186.94,0,0,0.00,0,0,9,-1
1555,186.99,0,0,0.00,0,0,9,-1
1556,186.105,0,0,0.00,0,0,9,-1
1557,186.109,0,0,0.00,0,0,9,-1
1558,186.114,0,0,0.00,0,0,9,-1
1559,186.119,0,0,0.00,0,0,9,-1
1560,186.124,0,0,0.00,0,0,9,-1
1561,186.129,0,0,0.00,0,0,9,-1
1562,186.135,0,0,0.00,0,0,9,-1
1563,186.139,0,0,0.00,0,0,9,-1
1564,186.144,0,0,0.00,0,0,9,-1
1565,186.149,0,0,0.00,0,0,9,-1
1566,186.154,0,0,0.00,0,0,9,-1
1567,186.160,0,0,0.00,0,0,9,-1
1568,186.165,0,0,0.00,0,0,9,-1
1569,186.169,0,0,0.00,0,0,9,-1
1570,186.174,0,0,0.00,0,0,9,-1
1571,186.179,0,0,0.00,0,0,9,-1
1572,186.185,0,0,0.00,0,0,9,-1
1573,186.190,0,0,0.00,0,0,9,-1
1574,186.195,0,0,0.00,0,0,9,-1
1575,186.200,0,0,0.00,0,0,9,-1
1576,186.205,0,0,0.00,0,0,9,-1
1577,186.211,0,0,0.00,0,0,9,-1
1578,186.215,0,0,0.00,0,0,9,-1
1579,186.221,0,0,0.00,0,0,9,-1
1580,186.227,0,0,0.00,0,0,9,-1
1581,186.231,0,0,0.00,0,0,9,-1
1582,186.236,0,0,0.00,0,0,9,-1
1583,186.241,0,0,0.00,0,0,9,-1
1584,186.246,0,0,0.00,0,0,9,-1
1585,186.251,0,0,0.00,0,0,9,-1
1586,186.257,0,0,0.00,0,0,9,-1
1587,186.262,0,0,0.00,0,0,9,-1
1588,186.268,0,0,0.00,0,0,9,-1
1589,186.273,0,0,0.00,0,0,9,-1
1590,186.277,0,0,0.00,0,0,9,-1
1591,186.283,0,0,0.00,0,0,9,-1
1592,186.288,0,0,0.00,0,0,9,-1
1593,186.293,0,0,0.00,0,0,9,-1
1594,186.298,0,0,0.00,0,0,9,-1
1595,186.302,0,0,0.00,0,0,9,-1
1596,186.307,0,0,0.00,0,0,9,-1
1597,186.312,0,0,0.00,0,0,9,-1
1598,186.317,0,0,0.00,0,0,9,-1
1599,186.322,0,0,0.00,0,0,9,-1
1600,186.327,0,0,0.00,0,0,9,-1
1601,186.332,0,0,0.00,0,0,9,-1
1602,186.337,0,0,0.00,0,0,9,-1
1603,186.342,0,0,0.00,0,0,9,-1
1604,186.348,0,0,0.00,0,0,9,-1
1605,186.352,0,0,0.00,0,0,9,-1
1606,186.357,0,0,0.00,0,0,9,-1
1607,186.362,0,0,0.00,0,0,9,-1
1608,186.367,0,0,0.00,0,0,9,-1
1609,186.372,0,0,0.00,0,0,9,-1
1610,186.378,0,0,0.00,0,0,9,-1
1611,186.385,0,0,0.00,0,0,9,-1
1612,186.390,0,0,0.00,0,0,9,-1
1613,186.394,0,0,0.00,0,0,9,-1
1614,186.399,0,0,0.00,0,0,9,-1
1615,186.404,0,0,0.00,0,0,9,-1
1616,186.409,0,0,0.00,0,0,9,-1
1617,186.414,0,0,0.00,0,0,9,-1
1618,186.419,0,0,0.00,0,0,9,-1
1619,186.424,0,0,0.00,0,0,9,-1
1620,186.429,0,0,0.00,0,0,9,-1
1621,186.434,0,0,0.00,0,0,9,-1
1622,186.439,0,0,0.00,0,0,9,-1
1623,186.446,0,0,0.00,0,0,9,-1
1624,186.451,0,0,0.00,0,0,9,-1
1625,186.456,0,0,0.00,0,0,9,-1
1626,186.460,0,0,0.00,0,0,9,-1
1627,186.465,0,0,0.00,0,0,9,-1
1628,186.470,0,0,0.00,0,0,9,-1
1629,186.475,0,0,0.00,0,0,9,-1
1630,186.480,0,0,0.00,0,0,9,-1
1631,186.485,0,0,0.00,0,0,9,-1
1632,186.490,0,0,0.00,0,0,9,-1
1633,186.495,0,0,0.00,0,0,9,-1
1634,186.502,0,0,0.00,0,0,9,-1
1635,186.506,0,0,0.00,0,0,9,-1
1636,186.512,0,0,0.00,0,0,9,-1
1637,186.519,0,0,0.00,0,0,9,-1
1638,186.524,0,0,0.00,0,0,9,-1
1639,186.528,0,0,0.00,0,0,9,-1
1640,186.533,0,0,0.00,0,0,9,-1
1641,186.538,0,0,0.00,0,0,9,-1
1642,186.544,0,0,0.00,0,0,9,-1
1643,186.550,0,0,0.00,0,0,9,-1
1644,186.554,0,0,0.00,0,0,9,-1
1645,186.559,0,0,0.00,0,0,9,-1
1646,186.564,0,0,0.00,0,0,9,-1
1647,186.569,0,0,0.00,0,0,9,-1
1648,186.574,0,0,0.00,0,0,9,-1
1649,186.579,0,0,0.00,0,0,9,-1
1650,186.584,0,0,0.00,0,0,9,-1
1651,186.591,0,0,0.00,0,0,9,-1
1652,186.595,0,0,0.00,0,0,9,-1
1653,186.600,0,0,0.00,0,0,9,-1
1654,186.605,0,0,0.00,0,0,9,-1
1655,186.611,0,0,0.00,0,0,9,-1
1656,186.616,0,0,0.00,0,0,9,-1
1657,186.620,0,0,0.00,0,0,9,-1
1658,186.625,0,0,0.00,0,0,9,-1
1659,186.631,0,0,0.00,0,0,9,-1
1660,186.635,0,0,0.00,0,0,9,-1
1661,186.640,0,0,0.00,0,0,9,-1
1662,186.645,0,0,0.00,0,0,9,-1
1663,186.650,0,0,0.00,0,0,9,-1
1664,186.655,0,0,0.00,0,0,9,-1
1665,186.661,0,0,0.00,0,0,9,-1
1666,186.665,0,0,0.00,0,0,9,-1
1667,186.673,0,0,0.00,0,0,9,-1
1668,186.680,0,0,0.00,0,0,9,-1
1669,186.684,0,0,0.00,0,0,9,-1
1670,186.689,0,0,0.00,0,0,9,-1
1671,186.695,0,0,0.00,0,0,9,-1
1672,186.699,0,0,0.00,0,0,9,-1
1673,186.704,0,0,0.00,0,0,9,-1
1674,186.710,0,0,0.00,0,0,9,-1
1675,186.714,0,0,0.00,0,0,9,-1
1676,186.719,0,0,0.00,0,0,9,-1
1677,186.724,0,0,0.00,0,0,9,-1
1678,186.729,0,0,0.00,0,0,9,-1
1679,186.734,0,0,0.00,0,0,9,-1
1680,186.739,0,0,0.00,0,0,9,-1
1681,186.744,0,0,0.00,0,0,9,-1
1682,186.751,0,0,0.00,0,0,9,-1
1683,186.755,0,0,0.00,0,0,9,-1
1684,186.762,0,0,0.00,0,0,9,-1
1685,186.766,0,0,0.00,0,0,9,-1
1686,186.772,0,0,0.00,0,0,9,-1
1687,186.777,0,0,0.00,0,0,9,-1
1688,186.782,0,0,0.00,0,0,9,-1
1689,186.786,0,0,0.00,0,0,9,-1
1690,186.792,0,0,0.00,0,0,9,-1
1691,186.796,0,0,0.00,0,0,9,-1
1692,186.801,0,0,0.00,0,0,9,-1
1693,186.806,0,0,0.00,0,0,9,-1
1694,186.811,0,0,0.00,0,0,9,-1
1695,186.816,0,0,0.00,0,0,9,-1
1696,186.822,0,0,0.00,0,0,9,-1
1697,186.826,0,0,0.00,0,0,9,-1
1698,186.831,0,0,0.00,0,0,9,-1
1699,186.836,0,0,0.00,0,0,9,-1
1700,186.843,0,0,0.00,0,0,9,-1
1701,186.850,0,0,0.00,0,0,9,-1
1702,186.854,0,0,0.00,0,0,9,-1
1703,186.860,0,0,0.00,0,0,9,-1
1704,186.865,0,0,0.00,0,0,9,-1
1705,186.869,0,0,0.00,0,0,9,-1
1706,186.874,0,0,0.00,0,0,9,-1
1707,186.879,0,0,0.00,0,0,9,-1
1708,186.884,0,0,0.00,0,0,9,-1
1709,186.889,0,0,0.00,0,0,9,-1
1710,186.894,0,0,0.00,0,0,9,-1
1711,186.900,0,0,0.00,0,0,9,-1
1712,186.905,0,0,0.00,0,0,9,-1
1713,186.911,0,0,0.00,0,0,9,-1
1714,186.915,0,0,0.00,0,0,9,-1
1715,186.920,0,0,0.00,0,0,9,-1
1716,186.925,0,0,0.00,0,0,9,-1
1717,186.931,0,0,0.00,0,0,9,-1
1718,186.935,0,0,0.00,0,0,9,-1
1719,186.942,0,0,0.00,0,0,9,-1
1720,186.946,0,0,0.00,0,0,9,-1
1721,186.951,0,0,0.00,0,0,9,-1
1722,186.956,0,0,0.00,0,0,9,-1
1723,186.961,0,0,0.00,0,0,9,-1
1724,186.966,0,0,0.00,0,0,9,-1
1725,186.971,0,0,0.00,0,0,9,-1
1726,186.977,0,0,0.00,0,0,9,-1
1727,186.981,0,0,0.00,0,0,9,-1
1728,186.986,0,0,0.00,0,0,9,-1
1729,186.991,0,0,0.00,0,0,9,-1
1730,186.996,0,0,0.00,0,0,9,-1
1731,187.3,0,0,0.00,0,0,9,-1
1732,187.7,0,0,0.00,0,0,9,-1
1733,187.13,0,0,0.00,0,0,9,-1
1734,187.17,0,0,0.00,0,0,9,-1
1735,187.22,0,0,0.00,0,0,9,-1
1736,187.28,0,0,0.00,0,0,9,-1
1737,187.32,0,0,0.00,0,0,9,-1
1738,187.37,0,0,0.00,0,0,9,-1
1739,187.42,0,0,0.00,0,0,9,-1
1740,187.47,0,0,0.00,0,0,9,-1
1741,187.52,0,0,0.00,0,0,9,-1
1742,187.57,0,0,0.00,0,0,9,-1
1743,187.63,0,0,0.00,0,0,9,-1
1744,187.68,0,0,0.00,0,0,9,-1
1745,187.73,0,0,0.00,0,0,9,-1
1746,187.79,0,0,0.00,0,0,9,-1
1747,187.83,0,0,0.00,0,0,9,-1
1748,187.88,0,0,0.00,0,0,9,-1
1749,187.95,0,0,0.00,0,0,9,-1
1750,187.100,0,0,0.00,0,0,9,-1
1751,187.107,0,0,0.00,0,0,9,-1
1752,187.111,0,0,0.00,0,0,9,-1
1753,187.116,0,0,0.00,0,0,9,-1
1754,187.121,0,0,0.00,0,0,9,-1
1755,187.126,0,0,0.00,0,0,9,-1
1756,187.131,0,0,0.00,0,0,9,-1
1757,187.136,0,0,0.00,0,0,9,-1
1758,187.141,0,0,0.00,0,0,9,-1
1759,187.147,0,0,0.00,0,0,9,-1
1760,187.153,0,0,0.00,0,0,9,-1
1761,187.158,0,0,0.00,0,0,9,-1
1762,187.162,0,0,0.00,0,0,9,-1
1763,187.167,0,0,0.00,0,0,9,-1
1764,187.172,0,0,0.00,0,0,9,-1
1765,187.177,0,0,0.00,0,0,9,-1
1766,187.182,0,0,0.00,0,0,9,-1
1767,187.187,0,0,0.00,0,0,9,-1
1768,187.192,0,0,0.00,0,0,9,-1
1769,187.198,0,0,0.00,0,0,9,-1
1770,187.202,0,0,0.00,0,0,9,-1
1771,187.207,0,0,0.00,0,0,9,-1
1772,187.212,0,0,0.00,0,0,9,-1
1773,187.217,0,0,0.00,0,0,9,-1
1774,187.222,0,0,0.00,0,0,9,-1
1775,187.227,0,0,0.00,0,0,9,-1
1776,187.232,0,0,0.00,0,0,9,-1
1777,187.238,0,0,0.00,0,0,9,-1
1778,187.242,0,0,0.00,0,0,9,-1
1779,187.248,0,0,0.00,0,0,9,-1
1780,187.252,0,0,0.00,0,0,9,-1
1781,187.257,0,0,0.00,0,0,9,-1
