,index,ch1,ch2,ch3,dopp,UC,UC_count,Manual_Uc_Status
64965,1336.961,95,0,0.00,0,-1,0,-1
64966,1336.965,95,0,0.00,202,-1,0,-1
64967,1336.970,95,0,0.00,48,-1,0,-1
64968,1336.975,95,0,0.00,0,-1,0,-1
64969,1336.980,95,0,0.00,0,-1,0,-1
64970,1336.985,95,0,0.00,0,-1,0,-1
64971,1336.990,95,0,0.00,0,-1,0,-1
64972,1336.995,95,0,0.00,0,-1,0,-1
64973,1337.0,95,0,0.00,0,-1,0,-1
64974,1337.5,95,0,0.00,0,-1,0,-1
64975,1337.10,95,0,0.00,0,-1,0,-1
64976,1337.15,95,0,0.00,0,-1,0,-1
64977,1337.20,95,0,0.00,0,-1,0,-1
64978,1337.25,95,0,0.00,0,-1,0,-1
64979,1337.30,95,0,0.00,0,-1,0,-1
64980,1337.35,95,0,0.00,0,-1,0,-1
64981,1337.40,95,0,0.00,0,-1,0,-1
64982,1337.45,95,0,0.00,0,-1,0,-1
64983,1337.50,95,0,0.00,2619,-1,0,-1
64984,1337.55,95,0,0.00,2612,-1,0,-1
64985,1337.60,95,0,0.00,2619,-1,0,-1
64986,1337.65,95,0,0.00,2633,-1,0,-1
64987,1337.70,95,0,0.00,2633,-1,0,-1
64988,1337.75,95,0,0.00,2635,-1,0,-1
64989,1337.80,95,0,0.00,0,-1,0,-1
64990,1337.85,95,0,0.00,0,-1,0,-1
64991,1337.90,95,0,0.00,2640,-1,0,-1
64992,1337.95,95,0,0.00,642,-1,0,-1
64993,1337.100,95,0,0.00,0,-1,0,-1
64994,1337.105,95,0,0.00,0,-1,0,-1
64995,1337.110,95,0,0.00,0,-1,0,-1
64996,1337.115,95,0,0.00,2389,-1,0,-1
64997,1337.120,95,0,0.00,35,-1,0,-1
64998,1337.125,95,0,0.00,2624,-1,0,-1
64999,1337.130,95,0,0.00,1641,-1,0,-1
65000,1337.135,95,0,0.00,2644,-1,0,-1
65001,1337.140,95,0,0.00,0,-1,0,-1
65002,1337.145,95,0,0.00,250,-1,0,-1
65003,1337.150,95,0,0.00,0,-1,0,-1
65004,1337.155,95,0,0.00,1460,-1,0,-1
65005,1337.160,95,0,0.00,0,-1,0,-1
65006,1337.166,95,0,0.00,0,-1,0,-1
65007,1337.170,95,0,0.00,2655,-1,0,-1
65008,1337.175,95,0,0.00,0,-1,0,-1
65009,1337.180,95,0,0.00,0,-1,0,-1
65010,1337.185,95,0,0.00,0,-1,0,-1
65011,1337.190,95,0,0.00,0,-1,0,-1
65012,1337.195,95,0,0.00,2330,-1,0,-1
65013,1337.200,95,0,0.00,0,-1,0,-1
65014,1337.205,95,0,0.00,2668,-1,0,-1
65015,1337.210,95,0,0.00,0,-1,0,-1
65016,1337.215,95,0,0.00,0,-1,0,-1
65017,1337.220,95,0,0.00,759,-1,0,-1
65018,1337.225,95,0,0.00,0,-1,0,-1
65019,1337.230,95,0,0.00,2653,-1,0,-1
65020,1337.235,95,0,0.00,2653,-1,0,-1
65021,1337.240,95,0,0.00,1162,-1,0,-1
65022,1337.245,95,0,0.00,0,-1,0,-1
65023,1337.250,95,0,0.00,0,-1,0,-1
65024,1337.255,95,0,0.00,749,-1,0,-1
65025,1337.260,95,0,0.00,368,-1,0,-1
65026,1337.265,95,0,0.00,0,-1,0,-1
65027,1337.270,95,0,0.00,0,-1,0,-1
65028,1337.275,95,0,0.00,0,-1,0,-1
65029,1337.280,95,0,0.00,0,-1,0,-1
65030,1337.285,95,0,0.00,0,-1,0,-1
65031,1337.290,95,0,0.00,0,-1,0,-1
65032,1337.295,95,0,0.00,110,-1,0,-1
65033,1337.300,93,0,0.00,181,-1,0,-1
65034,1337.305,93,0,0.00,0,-1,0,-1
65035,1337.310,93,0,0.00,0,-1,0,-1
65036,1337.315,93,0,0.00,2646,-1,0,-1
65037,1337.320,93,0,0.00,0,-1,0,-1
65038,1337.325,93,0,0.00,2582,-1,0,-1
65039,1337.330,93,0,0.00,0,-1,0,-1
65040,1337.335,93,0,0.00,0,-1,0,-1
65041,1337.340,93,0,0.00,0,-1,0,-1
65042,1337.345,93,0,0.00,0,-1,0,-1
65043,1337.350,93,0,0.00,0,-1,0,-1
65044,1337.355,93,0,0.00,546,-1,0,-1
65045,1337.360,93,0,0.00,1758,-1,0,-1
65046,1337.365,93,0,0.00,0,-1,0,-1
65047,1337.370,93,0,0.00,335,-1,0,-1
65048,1337.375,93,0,0.00,418,-1,0,-1
65049,1337.380,93,0,0.00,1851,-1,0,-1
65050,1337.385,93,0,0.00,0,-1,0,-1
65051,1337.390,93,0,0.00,0,-1,0,-1
65052,1337.395,93,0,0.00,0,-1,0,-1
65053,1337.400,93,0,0.00,1019,-1,0,-1
65054,1337.405,93,0,0.00,0,-1,0,-1
65055,1337.410,93,0,0.00,0,-1,0,-1
65056,1337.415,93,0,0.00,1177,-1,0,-1
65057,1337.420,93,0,0.00,0,-1,0,-1
65058,1337.425,93,0,0.00,272,-1,0,-1
65059,1337.430,93,0,0.00,14,-1,0,-1
65060,1337.435,93,0,0.00,709,-1,0,-1
65061,1337.440,93,0,0.00,0,-1,0,-1
65062,1337.445,93,0,0.00,773,-1,0,-1
65063,1337.450,93,0,0.00,361,-1,0,-1
65064,1337.455,93,0,0.00,0,-1,0,-1
65065,1337.460,93,0,0.00,0,-1,0,-1
65066,1337.465,93,0,0.00,0,-1,0,-1
65067,1337.470,93,0,0.00,2640,-1,0,-1
65068,1337.475,93,0,0.00,0,-1,0,-1
65069,1337.480,93,0,0.00,1520,-1,0,-1
65070,1337.485,93,0,0.00,0,-1,0,-1
65071,1337.490,93,0,0.00,0,-1,0,-1
65072,1337.495,93,0,0.00,0,-1,0,-1
65073,1337.500,93,0,0.00,2618,-1,0,-1
65074,1337.505,93,0,0.00,0,-1,0,-1
65075,1337.510,93,0,0.00,0,-1,0,-1
65076,1337.515,93,0,0.00,695,-1,0,-1
65077,1337.520,93,0,0.00,0,-1,0,-1
65078,1337.525,93,0,0.00,0,-1,0,-1
65079,1337.530,93,0,0.00,1120,-1,0,-1
65080,1337.535,93,0,0.00,0,-1,0,-1
65081,1337.540,93,0,0.00,0,-1,0,-1
65082,1337.545,93,0,0.00,0,-1,0,-1
65083,1337.550,93,0,0.00,0,-1,0,-1
65084,1337.555,93,0,0.00,0,-1,0,-1
65085,1337.560,93,0,0.00,140,-1,0,-1
65086,1337.565,93,0,0.00,0,-1,0,-1
65087,1337.570,93,0,0.00,0,-1,0,-1
65088,1337.575,93,0,0.00,0,-1,0,-1
65089,1337.580,93,0,0.00,0,-1,0,-1
65090,1337.585,93,0,0.00,0,-1,0,-1
65091,1337.590,93,0,0.00,0,-1,0,-1
65092,1337.595,93,0,0.00,0,-1,0,-1
65093,1337.600,93,0,0.00,0,-1,0,-1
65094,1337.605,93,0,0.00,0,-1,0,-1
65095,1337.610,93,0,0.00,54,-1,0,-1
65096,1337.615,93,0,0.00,0,-1,0,-1
65097,1337.620,93,0,0.00,171,-1,0,-1
65098,1337.625,93,0,0.00,442,-1,0,-1
65099,1337.630,93,0,0.00,0,-1,0,-1
65100,1337.635,93,0,0.00,0,-1,0,-1
65101,1337.640,93,0,0.00,2,-1,0,-1
65102,1337.645,93,0,0.00,0,-1,0,-1
65103,1337.650,93,0,0.00,0,-1,0,-1
65104,1337.655,93,0,0.00,0,-1,0,-1
65105,1337.660,93,0,0.00,0,-1,0,-1
65106,1337.665,93,0,0.00,0,-1,0,-1
65107,1337.670,93,0,0.00,294,-1,0,-1
65108,1337.675,93,0,0.00,0,-1,0,-1
65109,1337.680,93,0,0.00,0,-1,0,-1
65110,1337.685,93,0,0.00,0,-1,0,-1
65111,1337.690,93,0,0.00,0,-1,0,-1
65112,1337.695,93,0,0.00,0,-1,0,-1
65113,1337.700,93,0,0.00,0,-1,0,-1
65114,1337.705,93,0,0.00,415,-1,0,-1
65115,1337.710,93,0,0.00,0,-1,0,-1
65116,1337.715,93,0,0.00,0,-1,0,-1
65117,1337.720,93,0,0.00,260,-1,0,-1
65118,1337.725,93,0,0.00,0,-1,0,-1
65119,1337.730,93,0,0.00,0,-1,0,-1
65120,1337.735,93,0,0.00,1022,-1,0,-1
65121,1337.740,93,0,0.00,0,-1,0,-1
65122,1337.745,93,0,0.00,0,-1,0,-1
65123,1337.750,93,0,0.00,0,-1,0,-1
65124,1337.755,93,0,0.00,0,-1,0,-1
65125,1337.760,93,0,0.00,5,-1,0,-1
65126,1337.765,93,0,0.00,0,-1,0,-1
65127,1337.770,93,0,0.00,0,-1,0,-1
65128,1337.775,93,0,0.00,0,-1,0,-1
65129,1337.780,93,0,0.00,0,-1,0,-1
65130,1337.785,93,0,0.00,0,-1,0,-1
65131,1337.790,93,0,0.00,0,-1,0,-1
65132,1337.795,93,0,0.00,0,-1,0,-1
65133,1337.800,93,0,0.00,0,-1,0,-1
65134,1337.805,93,0,0.00,32,-1,0,-1
65135,1337.810,93,0,0.00,0,-1,0,-1
65136,1337.815,93,0,0.00,0,-1,0,-1
65137,1337.820,93,0,0.00,270,-1,0,-1
65138,1337.825,93,0,0.00,16,-1,0,-1
65139,1337.830,93,0,0.00,22,-1,0,-1
65140,1337.835,93,0,0.00,0,-1,0,-1
65141,1337.840,93,0,0.00,0,-1,0,-1
65142,1337.845,93,0,0.00,0,-1,0,-1
65143,1337.850,93,0,0.00,0,-1,0,-1
65144,1337.855,93,0,0.00,36,-1,0,-1
65145,1337.860,93,0,0.00,0,-1,0,-1
65146,1337.865,93,0,0.00,0,-1,0,-1
65147,1337.870,93,0,0.00,0,-1,0,-1
65148,1337.875,93,0,0.00,0,-1,0,-1
65149,1337.880,93,0,0.00,0,-1,0,-1
65150,1337.885,93,0,0.00,0,-1,0,-1
65151,1337.890,93,0,0.00,0,-1,0,-1
65152,1337.895,93,0,0.00,0,-1,0,-1
65153,1337.900,93,0,0.00,0,-1,0,-1
65154,1337.905,93,0,0.00,0,-1,0,-1
65155,1337.910,93,0,0.00,0,-1,0,-1
65156,1337.915,93,0,0.00,0,-1,0,-1
65157,1337.920,93,0,0.00,0,-1,0,-1
65158,1337.925,93,0,0.00,0,-1,0,-1
65159,1337.930,93,0,0.00,0,-1,0,-1
65160,1337.935,93,0,0.00,0,-1,0,-1
65161,1337.940,93,0,0.00,0,-1,0,-1
65162,1337.945,93,0,0.00,0,-1,0,-1
65163,1337.950,93,0,0.00,0,-1,0,-1
65164,1337.955,93,0,0.00,0,-1,0,-1
65165,1337.960,93,0,0.00,0,-1,0,-1
65166,1337.965,93,0,0.00,0,-1,0,-1
65167,1337.970,93,0,0.00,0,-1,0,-1
65168,1337.975,93,0,0.00,0,-1,0,-1
65169,1337.980,93,0,0.00,23,-1,0,-1
65170,1337.985,93,0,0.00,0,-1,0,-1
65171,1337.990,90,0,0.00,0,-1,0,-1
65172,1337.995,90,0,0.00,0,-1,0,-1
65173,1338.0,90,0,0.00,0,-1,0,-1
65174,1338.5,90,0,0.00,22,-1,0,-1
65175,1338.11,90,0,0.00,80,-1,0,-1
65176,1338.15,90,0,0.00,0,-1,0,-1
65177,1338.20,90,0,0.00,37,-1,0,-1
65178,1338.25,90,0,0.00,0,-1,0,-1
65179,1338.30,90,0,0.00,0,-1,0,-1
65180,1338.35,90,0,0.00,0,-1,0,-1
65181,1338.40,90,0,0.00,0,-1,0,-1
65182,1338.45,90,0,0.00,0,-1,0,-1
65183,1338.50,90,0,0.00,0,-1,0,-1
65184,1338.55,90,0,0.00,0,-1,0,-1
65185,1338.60,90,0,0.00,0,-1,0,-1
65186,1338.65,90,0,0.00,0,-1,0,-1
65187,1338.70,90,0,0.00,0,-1,0,-1
65188,1338.75,90,0,0.00,0,-1,0,-1
65189,1338.80,90,0,0.00,0,-1,0,-1
65190,1338.85,90,0,0.00,0,-1,0,-1
65191,1338.90,90,0,0.00,0,-1,0,-1
65192,1338.95,90,0,0.00,0,-1,0,-1
65193,1338.100,90,0,0.00,0,-1,0,-1
65194,1338.105,90,0,0.00,0,-1,0,-1
65195,1338.110,90,0,0.00,0,-1,0,-1
65196,1338.115,90,0,0.00,0,-1,0,-1
65197,1338.120,90,0,0.00,0,-1,0,-1
65198,1338.125,90,0,0.00,0,-1,0,-1
65199,1338.130,90,0,0.00,0,-1,0,-1
65200,1338.135,90,0,0.00,0,-1,0,-1
65201,1338.140,90,0,0.00,0,-1,0,-1
65202,1338.145,90,0,0.00,0,-1,0,-1
65203,1338.150,90,0,0.00,0,-1,0,-1
65204,1338.155,90,0,0.00,0,-1,0,-1
65205,1338.160,90,0,0.00,0,-1,0,-1
65206,1338.165,90,0,0.00,0,-1,0,-1
65207,1338.170,90,0,0.00,0,-1,0,-1
65208,1338.175,90,0,0.00,0,-1,0,-1
65209,1338.180,90,0,0.00,0,-1,0,-1
65210,1338.185,90,0,0.00,0,-1,0,-1
65211,1338.190,90,0,0.00,0,-1,0,-1
65212,1338.195,90,0,0.00,0,-1,0,-1
65213,1338.200,90,0,0.00,0,-1,0,-1
65214,1338.205,90,0,0.00,0,-1,0,-1
65215,1338.210,90,0,0.00,244,-1,0,-1
65216,1338.215,90,0,0.00,363,-1,0,-1
65217,1338.220,90,0,0.00,0,-1,0,-1
65218,1338.225,90,0,0.00,0,-1,0,-1
65219,1338.230,90,0,0.00,0,-1,0,-1
65220,1338.235,90,0,0.00,0,-1,0,-1
65221,1338.240,90,0,0.00,0,-1,0,-1
65222,1338.245,90,0,0.00,0,-1,0,-1
65223,1338.250,90,0,0.00,0,-1,0,-1
65224,1338.255,90,0,0.00,0,-1,0,-1
65225,1338.260,90,0,0.00,0,-1,0,-1
65226,1338.265,90,0,0.00,0,-1,0,-1
65227,1338.270,90,0,0.00,0,-1,0,-1
65228,1338.275,90,0,0.00,0,-1,0,-1
65229,1338.280,90,0,0.00,0,-1,0,-1
65230,1338.285,90,0,0.00,0,-1,0,-1
65231,1338.291,90,0,0.00,0,-1,0,-1
65232,1338.295,90,0,0.00,0,-1,0,-1
65233,1338.300,90,0,0.00,0,-1,0,-1
65234,1338.305,90,0,0.00,123,-1,0,-1
65235,1338.310,90,0,0.00,176,-1,0,-1
65236,1338.315,90,0,0.00,0,-1,0,-1
65237,1338.320,90,0,0.00,85,-1,0,-1
65238,1338.325,90,0,0.00,0,-1,0,-1
65239,1338.330,90,0,0.00,0,-1,0,-1
65240,1338.335,90,0,0.00,0,-1,0,-1
65241,1338.340,90,0,0.00,0,-1,0,-1
65242,1338.345,90,0,0.00,0,-1,0,-1
65243,1338.350,90,0,0.00,0,-1,0,-1
65244,1338.355,90,0,0.00,0,-1,0,-1
65245,1338.360,90,0,0.00,0,-1,0,-1
65246,1338.365,90,0,0.00,0,-1,0,-1
65247,1338.370,90,0,0.00,0,-1,0,-1
65248,1338.375,90,0,0.00,0,-1,0,-1
65249,1338.380,90,0,0.00,0,-1,0,-1
65250,1338.385,90,0,0.00,0,-1,0,-1
65251,1338.390,90,0,0.00,0,-1,0,-1
65252,1338.395,90,0,0.00,0,-1,0,-1
65253,1338.400,90,0,0.00,0,-1,0,-1
65254,1338.405,90,0,0.00,0,-1,0,-1
65255,1338.410,90,0,0.00,0,-1,0,-1
65256,1338.415,90,0,0.00,0,-1,0,-1
65257,1338.420,90,0,0.00,0,-1,0,-1
65258,1338.425,90,0,0.00,0,-1,0,-1
65259,1338.430,90,0,0.00,0,-1,0,-1
65260,1338.435,90,0,0.00,0,-1,0,-1
65261,1338.440,90,0,0.00,0,-1,0,-1
65262,1338.445,90,0,0.00,0,-1,0,-1
65263,1338.450,90,0,0.00,0,-1,0,-1
65264,1338.455,90,0,0.00,0,-1,0,-1
65265,1338.460,90,0,0.00,0,-1,0,-1
65266,1338.465,90,0,0.00,0,-1,0,-1
65267,1338.470,90,0,0.00,0,-1,0,-1
65268,1338.475,90,0,0.00,0,-1,0,-1
65269,1338.480,90,0,0.00,0,-1,0,-1
65270,1338.485,90,0,0.00,0,-1,0,-1
65271,1338.490,90,0,0.00,0,-1,0,-1
65272,1338.496,90,0,0.00,0,-1,0,-1
65273,1338.500,90,0,0.00,0,-1,0,-1
65274,1338.505,90,0,0.00,0,-1,0,-1
65275,1338.510,90,0,0.00,0,-1,0,-1
65276,1338.515,90,0,0.00,0,-1,0,-1
65277,1338.520,90,0,0.00,0,-1,0,-1
65278,1338.525,90,0,0.00,0,-1,0,-1
65279,1338.530,90,0,0.00,0,-1,0,-1
65280,1338.535,90,0,0.00,0,-1,0,-1
65281,1338.540,90,0,0.00,0,-1,0,-1
65282,1338.545,90,0,0.00,0,-1,0,-1
65283,1338.550,90,0,0.00,0,-1,0,-1
65284,1338.555,90,0,0.00,0,-1,0,-1
65285,1338.560,90,0,0.00,0,-1,0,-1
65286,1338.565,90,0,0.00,0,-1,0,-1
65287,1338.570,90,0,0.00,0,-1,0,-1
65288,1338.575,90,0,0.00,0,-1,0,-1
65289,1338.580,90,0,0.00,91,-1,0,-1
65290,1338.585,90,0,0.00,198,-1,0,-1
65291,1338.590,90,0,0.00,0,-1,0,-1
65292,1338.595,90,0,0.00,0,-1,0,-1
65293,1338.600,90,0,0.00,0,-1,0,-1
65294,1338.605,90,0,0.00,0,-1,0,-1
65295,1338.610,90,0,0.00,0,-1,0,-1
65296,1338.615,90,0,0.00,0,-1,0,-1
65297,1338.620,90,0,0.00,0,-1,0,-1
65298,1338.625,90,0,0.00,0,-1,0,-1
65299,1338.630,90,0,0.00,0,-1,0,-1
65300,1338.635,90,0,0.00,0,-1,0,-1
65301,1338.640,90,0,0.00,0,-1,0,-1
65302,1338.645,90,0,0.00,0,-1,0,-1
65303,1338.650,90,0,0.00,0,-1,0,-1
65304,1338.655,90,0,0.00,0,-1,0,-1
65305,1338.660,90,0,0.00,0,-1,0,-1
65306,1338.665,90,0,0.00,0,-1,0,-1
65307,1338.670,90,0,0.00,0,-1,0,-1
65308,1338.675,90,0,0.00,0,-1,0,-1
65309,1338.680,90,0,0.00,0,-1,0,-1
65310,1338.685,90,0,0.00,0,-1,0,-1
65311,1338.690,90,0,0.00,0,-1,0,-1
65312,1338.695,90,0,0.00,0,-1,0,-1
65313,1338.701,90,0,0.00,0,-1,0,-1
65314,1338.705,90,0,0.00,0,-1,0,-1
65315,1338.710,90,0,0.00,0,-1,0,-1
65316,1338.715,88,0,0.00,0,-1,0,-1
65317,1338.720,88,0,0.00,0,-1,0,-1
65318,1338.725,88,0,0.00,0,-1,0,-1
65319,1338.730,88,0,0.00,0,-1,0,-1
65320,1338.735,88,0,0.00,0,-1,0,-1
65321,1338.740,88,0,0.00,0,-1,0,-1
65322,1338.745,88,0,0.00,0,-1,0,-1
65323,1338.750,88,0,0.00,0,-1,0,-1
65324,1338.755,88,0,0.00,0,-1,0,-1
65325,1338.760,88,0,0.00,0,-1,0,-1
65326,1338.765,88,0,0.00,0,-1,0,-1
65327,1338.770,88,0,0.00,1179,-1,0,-1
65328,1338.775,88,0,0.00,1200,-1,0,-1
65329,1338.780,88,0,0.00,0,-1,0,-1
65330,1338.785,88,0,0.00,0,-1,0,-1
65331,1338.790,88,0,0.00,0,-1,0,-1
65332,1338.795,88,0,0.00,0,-1,0,-1
65333,1338.800,88,0,0.00,0,-1,0,-1
65334,1338.805,88,0,0.00,0,-1,0,-1
65335,1338.810,88,0,0.00,0,-1,0,-1
65336,1338.815,88,0,0.00,0,-1,0,-1
65337,1338.820,88,0,0.00,0,-1,0,-1
65338,1338.825,88,0,0.00,0,-1,0,-1
65339,1338.830,88,0,0.00,0,-1,0,-1
65340,1338.835,88,0,0.00,0,-1,0,-1
65341,1338.840,88,0,0.00,0,-1,0,-1
65342,1338.845,88,0,0.00,0,-1,0,-1
65343,1338.850,88,0,0.00,0,-1,0,-1
65344,1338.855,88,0,0.00,0,-1,0,-1
65345,1338.860,88,0,0.00,0,-1,0,-1
65346,1338.865,88,0,0.00,0,-1,0,-1
65347,1338.870,88,0,0.00,0,-1,0,-1
65348,1338.875,88,0,0.00,96,-1,0,-1
65349,1338.880,88,0,0.00,144,-1,0,-1
65350,1338.885,88,0,0.00,0,-1,0,-1
65351,1338.890,88,0,0.00,0,-1,0,-1
65352,1338.895,88,0,0.00,0,-1,0,-1
65353,1338.900,88,0,0.00,0,-1,0,-1
65354,1338.906,88,0,0.00,0,-1,0,-1
65355,1338.910,88,0,0.00,0,-1,0,-1
65356,1338.915,88,0,0.00,0,-1,0,-1
65357,1338.920,88,0,0.00,0,-1,0,-1
65358,1338.925,88,0,0.00,0,-1,0,-1
65359,1338.930,88,0,0.00,0,-1,0,-1
65360,1338.935,88,0,0.00,0,-1,0,-1
65361,1338.940,88,0,0.00,0,-1,0,-1
65362,1338.945,88,0,0.00,0,-1,0,-1
65363,1338.950,88,0,0.00,0,-1,0,-1
65364,1338.955,88,0,0.00,0,-1,0,-1
65365,1338.960,88,0,0.00,0,-1,0,-1
65366,1338.965,88,0,0.00,0,-1,0,-1
65367,1338.970,88,0,0.00,0,-1,0,-1
65368,1338.975,88,0,0.00,0,-1,0,-1
65369,1338.980,88,0,0.00,90,-1,0,-1
65370,1338.985,88,0,0.00,0,-1,0,-1
65371,1338.990,88,0,0.00,0,-1,0,-1
65372,1338.995,88,0,0.00,0,-1,0,-1
65373,1339.0,88,0,0.00,0,-1,0,-1
65374,1339.5,88,0,0.00,0,-1,0,-1
65375,1339.10,88,0,0.00,0,-1,0,-1
65376,1339.15,88,0,0.00,0,-1,0,-1
65377,1339.20,88,0,0.00,0,-1,0,-1
65378,1339.25,88,0,0.00,0,-1,0,-1
65379,1339.30,88,0,0.00,0,-1,0,-1
65380,1339.35,88,0,0.00,0,-1,0,-1
65381,1339.40,88,0,0.00,0,-1,0,-1
65382,1339.45,88,0,0.00,0,-1,0,-1
65383,1339.50,88,0,0.00,0,-1,0,-1
65384,1339.55,88,0,0.00,0,-1,0,-1
65385,1339.60,88,0,0.00,0,-1,0,-1
65386,1339.65,88,0,0.00,0,-1,0,-1
65387,1339.70,88,0,0.00,0,-1,0,-1
65388,1339.75,88,0,0.00,0,-1,0,-1
65389,1339.80,88,0,0.00,0,-1,0,-1
65390,1339.85,88,0,0.00,0,-1,0,-1
65391,1339.90,88,0,0.00,0,-1,0,-1
65392,1339.95,88,0,0.00,0,-1,0,-1
65393,1339.100,88,0,0.00,0,-1,0,-1
65394,1339.105,88,0,0.00,0,-1,0,-1
65395,1339.111,88,0,0.00,0,-1,0,-1
65396,1339.115,88,0,0.00,0,-1,0,-1
65397,1339.120,88,0,0.00,0,-1,0,-1
65398,1339.125,88,0,0.00,0,-1,0,-1
65399,1339.130,88,0,0.00,0,-1,0,-1
65400,1339.135,88,0,0.00,0,-1,0,-1
65401,1339.140,88,0,0.00,0,-1,0,-1
65402,1339.145,88,0,0.00,0,-1,0,-1
65403,1339.150,88,0,0.00,0,-1,0,-1
65404,1339.155,88,0,0.00,0,-1,0,-1
65405,1339.160,88,0,0.00,0,-1,0,-1
65406,1339.165,88,0,0.00,0,-1,0,-1
65407,1339.170,88,0,0.00,0,-1,0,-1
65408,1339.175,88,0,0.00,0,-1,0,-1
65409,1339.180,88,0,0.00,0,-1,0,-1
65410,1339.185,88,0,0.00,0,-1,0,-1
65411,1339.190,88,0,0.00,0,-1,0,-1
65412,1339.195,88,0,0.00,0,-1,0,-1
65413,1339.200,88,0,0.00,0,-1,0,-1
65414,1339.205,88,0,0.00,0,-1,0,-1
65415,1339.210,88,0,0.00,0,-1,0,-1
65416,1339.215,88,0,0.00,0,-1,0,-1
65417,1339.220,88,0,0.00,0,-1,0,-1
65418,1339.225,88,0,0.00,0,-1,0,-1
65419,1339.230,88,0,0.00,0,-1,0,-1
65420,1339.235,88,0,0.00,0,-1,0,-1
65421,1339.240,88,0,0.00,0,-1,0,-1
65422,1339.245,88,0,0.00,0,-1,0,-1
65423,1339.250,88,0,0.00,0,-1,0,-1
65424,1339.255,88,0,0.00,0,-1,0,-1
65425,1339.260,88,0,0.00,0,-1,0,-1
65426,1339.265,88,0,0.00,0,-1,0,-1
65427,1339.270,88,0,0.00,0,-1,0,-1
65428,1339.275,88,0,0.00,0,-1,0,-1
65429,1339.280,88,0,0.00,0,-1,0,-1
65430,1339.285,88,0,0.00,0,-1,0,-1
65431,1339.290,88,0,0.00,0,-1,0,-1
65432,1339.295,88,0,0.00,0,-1,0,-1
65433,1339.300,88,0,0.00,0,-1,0,-1
65434,1339.305,88,0,0.00,0,-1,0,-1
65435,1339.310,88,0,0.00,0,-1,0,-1
65436,1339.315,88,0,0.00,0,-1,0,-1
65437,1339.320,88,0,0.00,0,-1,0,-1
65438,1339.325,88,0,0.00,0,-1,0,-1
65439,1339.330,88,0,0.00,0,-1,0,-1
65440,1339.335,88,0,0.00,0,-1,0,-1
65441,1339.340,88,0,0.00,0,-1,0,-1
65442,1339.345,88,0,0.00,0,-1,0,-1
65443,1339.350,88,0,0.00,547,-1,0,-1
65444,1339.355,88,0,0.00,407,-1,0,-1
65445,1339.360,89,0,0.00,0,-1,0,-1
65446,1339.365,89,0,0.00,267,-1,0,-1
65447,1339.370,89,0,0.00,276,-1,0,-1
65448,1339.375,89,0,0.00,222,-1,0,-1
65449,1339.380,89,0,0.00,345,-1,0,-1
65450,1339.385,89,0,0.00,0,-1,0,-1
65451,1339.390,89,0,0.00,0,-1,0,-1
65452,1339.395,89,0,0.00,0,-1,0,-1
65453,1339.400,89,0,0.00,0,-1,0,-1
65454,1339.405,89,0,0.00,0,-1,0,-1
65455,1339.410,89,0,0.00,0,-1,0,-1
65456,1339.415,89,0,0.00,0,-1,0,-1
65457,1339.420,89,0,0.00,0,-1,0,-1
65458,1339.425,89,0,0.00,0,-1,0,-1
65459,1339.430,89,0,0.00,0,-1,0,-1
65460,1339.435,89,0,0.00,0,-1,0,-1
65461,1339.440,89,0,0.00,0,-1,0,-1
65462,1339.445,89,0,0.00,0,-1,0,-1
65463,1339.450,89,0,0.00,0,-1,0,-1
65464,1339.455,89,0,0.00,0,-1,0,-1
65465,1339.460,89,0,0.00,0,-1,0,-1
65466,1339.465,89,0,0.00,0,-1,0,-1
65467,1339.470,89,0,0.00,212,-1,0,-1
65468,1339.475,89,0,0.00,102,-1,0,-1
65469,1339.480,89,0,0.00,39,-1,0,-1
65470,1339.485,89,0,0.00,19,-1,0,-1
65471,1339.490,89,0,0.00,76,-1,0,-1
65472,1339.495,89,0,0.00,59,-1,0,-1
65473,1339.500,89,0,0.00,0,-1,0,-1
65474,1339.505,89,0,0.00,0,-1,0,-1
65475,1339.510,89,0,0.00,182,-1,0,-1
65476,1339.515,89,0,0.00,0,-1,0,-1
65477,1339.521,89,0,0.00,0,-1,0,-1
65478,1339.525,89,0,0.00,0,-1,0,-1
65479,1339.530,89,0,0.00,0,-1,0,-1
65480,1339.535,89,0,0.00,18,-1,0,-1
65481,1339.540,89,0,0.00,0,-1,0,-1
65482,1339.545,89,0,0.00,0,-1,0,-1
65483,1339.550,89,0,0.00,0,-1,0,-1
65484,1339.555,89,0,0.00,0,-1,0,-1
65485,1339.560,89,0,0.00,0,-1,0,-1
65486,1339.565,89,0,0.00,16,-1,0,-1
65487,1339.570,89,0,0.00,39,-1,0,-1
65488,1339.575,89,0,0.00,0,-1,0,-1
65489,1339.580,89,0,0.00,0,-1,0,-1
65490,1339.585,89,0,0.00,0,-1,0,-1
65491,1339.590,89,0,0.00,0,-1,0,-1
65492,1339.595,89,0,0.00,0,-1,0,-1
65493,1339.600,89,0,0.00,0,-1,0,-1
65494,1339.605,89,0,0.00,0,-1,0,-1
65495,1339.610,89,0,0.00,0,-1,0,-1
65496,1339.615,89,0,0.00,0,-1,0,-1
65497,1339.620,89,0,0.00,0,-1,0,-1
65498,1339.625,89,0,0.00,0,-1,0,-1
65499,1339.630,89,0,0.00,0,-1,0,-1
