,index,ch1,ch2,ch3,dopp,UC,UC_count,Manual_Uc_Status
44417,840.463,0,0,2331.00,0,245,20,-1
44418,840.468,0,0,2322.00,0,244,20,-1
44419,840.473,0,0,2330.00,0,245,20,-1
44420,840.478,0,0,2320.00,0,244,20,-1
44421,840.483,0,0,2330.00,0,245,20,-1
44422,840.488,0,0,2321.00,0,244,20,-1
44423,840.493,0,0,2332.00,0,245,20,-1
44424,840.498,0,0,2320.00,0,244,20,-1
44425,840.503,0,0,2329.00,0,245,20,-1
44426,840.508,0,0,2320.00,0,244,20,-1
44427,840.513,0,0,2330.00,0,245,20,-1
44428,840.519,0,0,2322.00,0,244,20,-1
44429,840.523,0,0,2329.00,0,245,20,-1
44430,840.528,0,0,2322.00,0,244,20,-1
44431,840.533,0,0,2330.00,0,245,20,-1
44432,840.538,0,0,2322.00,0,244,20,-1
44433,840.543,0,0,2327.00,0,245,20,-1
44434,840.548,0,0,2323.00,0,244,20,-1
44435,840.553,0,0,2330.00,0,245,20,-1
44436,840.558,0,0,2322.00,0,244,20,-1
44437,840.563,0,0,2330.00,0,244,20,-1
44438,840.568,0,0,2321.00,0,244,20,-1
44439,840.573,0,0,2331.00,0,245,20,-1
44440,840.578,0,0,2322.00,0,244,20,-1
44441,840.583,0,0,2331.00,0,245,20,-1
44442,840.588,0,0,2321.00,0,244,20,-1
44443,840.593,0,0,2331.00,0,245,20,-1
44444,840.598,0,0,2322.00,0,244,20,-1
44445,840.603,0,0,2332.00,0,245,20,-1
44446,840.608,0,0,2321.00,0,244,20,-1
44447,840.613,0,0,2333.00,0,245,20,-1
44448,840.618,0,0,2320.00,0,244,20,-1
44449,840.623,0,0,2329.00,0,245,20,-1
44450,840.628,0,0,2320.00,0,244,20,-1
44451,840.633,0,0,2331.00,0,245,20,-1
44452,840.638,0,0,2326.00,0,244,20,-1
44453,840.643,0,0,2329.00,0,245,20,-1
44454,840.648,0,0,2322.00,0,244,20,-1
44455,840.653,0,0,2333.00,0,245,20,-1
44456,840.658,0,0,2320.00,0,244,20,-1
44457,840.663,0,0,2325.00,0,245,20,-1
44458,840.668,0,0,2320.00,0,244,20,-1
44459,840.673,0,0,2329.00,0,245,20,-1
44460,840.678,0,0,2322.00,0,244,20,-1
44461,840.683,0,0,2329.00,0,244,20,-1
44462,840.688,0,0,2320.00,0,244,20,-1
44463,840.693,0,0,2331.00,0,245,20,-1
44464,840.698,0,0,2323.00,0,244,20,-1
44465,840.703,0,0,2331.00,0,245,20,-1
44466,840.708,0,0,2321.00,0,244,20,-1
44467,840.713,0,0,2331.00,0,245,20,-1
44468,840.718,0,0,2321.00,0,244,20,-1
44469,840.723,0,0,2329.00,0,244,20,-1
44470,840.728,0,0,2320.00,0,244,20,-1
44471,840.733,0,0,2332.00,0,245,20,-1
44472,840.738,0,0,2320.00,0,244,20,-1
44473,840.743,0,0,2330.00,0,245,20,-1
44474,840.748,0,0,2321.00,0,244,20,-1
44475,840.753,0,0,2333.00,0,245,20,-1
44476,840.759,0,0,2321.00,0,244,20,-1
44477,840.763,0,0,2328.00,0,245,20,-1
44478,840.768,0,0,2321.00,0,244,20,-1
44479,840.773,0,0,2331.00,0,245,20,-1
44480,840.778,0,0,2320.00,0,244,20,-1
44481,840.783,0,0,2329.00,0,245,20,-1
44482,840.788,0,0,2321.00,0,244,20,-1
44483,840.794,0,0,2330.00,0,245,20,-1
44484,840.799,0,0,2321.00,0,244,20,-1
44485,840.803,0,0,2330.00,0,245,20,-1
44486,840.808,0,0,2320.00,0,244,20,-1
44487,840.813,0,0,2329.00,0,244,20,-1
44488,840.818,0,0,2322.00,0,244,20,-1
44489,840.823,0,0,2330.00,0,245,20,-1
44490,840.828,0,0,2321.00,0,244,20,-1
44491,840.833,0,0,2333.00,0,245,20,-1
44492,840.838,0,0,2320.00,0,243,20,-1
44493,840.843,0,0,2331.00,0,245,20,-1
44494,840.848,0,0,2321.00,0,244,20,-1
44495,840.853,0,0,2330.00,0,245,20,-1
44496,840.858,0,0,2320.00,0,244,20,-1
44497,840.863,0,0,2330.00,0,245,20,-1
44498,840.868,0,0,2320.00,0,244,20,-1
44499,840.873,0,0,2333.00,0,245,20,-1
44500,840.878,0,0,2323.00,0,244,20,-1
44501,840.883,0,0,2329.00,0,245,20,-1
44502,840.888,0,0,2320.00,0,244,20,-1
44503,840.893,0,0,2332.00,0,245,20,-1
44504,840.898,0,0,2322.00,0,244,20,-1
44505,840.903,0,0,2330.00,0,245,20,-1
44506,840.908,0,0,2326.00,0,244,20,-1
44507,840.914,0,0,2331.00,0,245,20,-1
44508,840.919,0,0,2320.00,0,244,20,-1
44509,840.923,0,0,2330.00,0,245,20,-1
44510,840.928,0,0,2327.00,0,244,20,-1
44511,840.933,0,0,2330.00,0,245,20,-1
44512,840.938,0,0,2320.00,0,244,20,-1
44513,840.943,0,0,2326.00,0,245,20,-1
44514,840.948,0,0,2320.00,0,244,20,-1
44515,840.953,0,0,2329.00,0,244,20,-1
44516,840.958,0,0,2320.00,0,244,20,-1
44517,840.963,0,0,2326.00,0,244,20,-1
44518,840.968,0,0,2320.00,0,244,20,-1
44519,840.973,0,0,2333.00,0,244,20,-1
44520,840.978,0,0,2320.00,0,244,20,-1
44521,840.983,0,0,2332.00,0,245,20,-1
44522,840.988,0,0,2320.00,0,244,20,-1
44523,840.994,0,0,2330.00,0,245,20,-1
44524,840.998,0,0,2320.00,0,244,20,-1
44525,841.3,0,0,2331.00,0,245,20,-1
44526,841.8,0,0,2322.00,0,244,20,-1
44527,841.13,0,0,2330.00,0,245,20,-1
44528,841.18,0,0,2320.00,0,244,20,-1
44529,841.23,0,0,2330.00,0,245,20,-1
44530,841.28,0,0,2320.00,0,244,20,-1
44531,841.33,0,0,2331.00,0,244,20,-1
44532,841.38,0,0,2324.00,0,244,20,-1
44533,841.43,0,0,2327.00,0,245,20,-1
44534,841.48,0,0,2320.00,0,244,20,-1
44535,841.53,0,0,2327.00,0,245,20,-1
44536,841.58,0,0,2321.00,0,244,20,-1
44537,841.63,0,0,2331.00,0,245,20,-1
44538,841.68,0,0,2320.00,0,244,20,-1
44539,841.73,0,0,2330.00,0,245,20,-1
44540,841.78,0,0,2320.00,0,244,20,-1
44541,841.83,0,0,2330.00,0,245,20,-1
44542,841.88,0,0,2321.00,0,244,20,-1
44543,841.93,0,0,2332.00,0,245,20,-1
44544,841.98,0,0,2323.00,0,244,20,-1
44545,841.103,0,0,2330.00,0,244,20,-1
44546,841.108,0,0,2320.00,0,244,20,-1
44547,841.113,0,0,2333.00,0,245,20,-1
44548,841.118,0,0,2320.00,0,244,20,-1
44549,841.124,0,0,2331.00,0,245,20,-1
44550,841.129,0,0,2325.00,0,244,20,-1
44551,841.133,0,0,2330.00,0,245,20,-1
44552,841.138,0,0,2321.00,0,244,20,-1
44553,841.143,0,0,2333.00,0,245,20,-1
44554,841.148,0,0,2320.00,0,244,20,-1
44555,841.153,0,0,2331.00,0,245,20,-1
44556,841.158,0,0,2322.00,0,244,20,-1
44557,841.163,0,0,2330.00,0,245,20,-1
44558,841.168,0,0,2321.00,0,244,20,-1
44559,841.173,0,0,2333.00,0,245,20,-1
44560,841.178,0,0,2320.00,0,244,20,-1
44561,841.183,0,0,2331.00,0,245,20,-1
44562,841.188,0,0,2321.00,0,244,20,-1
44563,841.193,0,0,2331.00,0,245,20,-1
44564,841.198,0,0,2323.00,0,244,20,-1
44565,841.203,0,0,2333.00,0,245,20,-1
44566,841.208,0,0,2323.00,0,244,20,-1
44567,841.213,0,0,2334.00,0,245,20,-1
44568,841.218,0,0,2323.00,0,244,20,-1
44569,841.223,0,0,2327.00,0,245,20,-1
44570,841.228,0,0,2322.00,0,244,20,-1
44571,841.233,0,0,2334.00,0,245,20,-1
44572,841.238,0,0,2323.00,0,244,20,-1
44573,841.243,0,0,2331.00,0,245,20,-1
44574,841.248,0,0,2322.00,0,244,20,-1
44575,841.253,0,0,2335.00,0,245,20,-1
44576,841.258,0,0,2321.00,0,244,20,-1
44577,841.264,0,0,2332.00,0,245,20,-1
44578,841.268,0,0,2322.00,0,244,20,-1
44579,841.273,0,0,2334.00,0,245,20,-1
44580,841.278,0,0,2324.00,0,244,20,-1
44581,841.283,0,0,2329.00,0,245,20,-1
44582,841.288,0,0,2321.00,0,244,20,-1
44583,841.293,0,0,2334.00,0,245,20,-1
44584,841.298,0,0,2323.00,0,244,20,-1
44585,841.303,0,0,2331.00,0,245,20,-1
44586,841.308,0,0,2322.00,0,244,20,-1
44587,841.313,0,0,2332.00,0,245,20,-1
44588,841.318,0,0,2322.00,0,244,20,-1
44589,841.323,0,0,2329.00,0,245,20,-1
44590,841.328,0,0,2320.00,0,244,20,-1
44591,841.334,0,0,2334.00,0,245,20,-1
44592,841.338,0,0,2321.00,0,244,20,-1
44593,841.343,0,0,2331.00,0,245,20,-1
44594,841.348,0,0,2320.00,0,244,20,-1
44595,841.353,0,0,2333.00,0,245,20,-1
44596,841.358,0,0,2321.00,0,244,20,-1
44597,841.363,0,0,2327.00,0,245,20,-1
44598,841.368,0,0,2320.00,0,244,20,-1
44599,841.373,0,0,2331.00,0,245,20,-1
44600,841.379,0,0,2320.00,0,244,20,-1
44601,841.383,0,0,2327.00,0,245,20,-1
44602,841.388,0,0,2320.00,0,244,20,-1
44603,841.393,0,0,2329.00,0,245,20,-1
44604,841.398,0,0,2320.00,0,244,20,-1
44605,841.403,0,0,2327.00,0,245,20,-1
44606,841.408,0,0,2320.00,0,244,20,-1
44607,841.413,0,0,2332.00,0,245,20,-1
44608,841.418,0,0,2320.00,0,244,20,-1
44609,841.423,0,0,2330.00,0,245,20,-1
44610,841.428,0,0,2320.00,0,244,20,-1
44611,841.433,0,0,2327.00,0,245,20,-1
44612,841.438,0,0,2321.00,0,244,20,-1
44613,841.443,0,0,2329.00,0,244,20,-1
44614,841.448,0,0,2320.00,0,244,20,-1
44615,841.453,0,0,2334.00,0,245,20,-1
44616,841.458,0,0,2320.00,0,244,20,-1
44617,841.463,0,0,2330.00,0,245,20,-1
44618,841.468,0,0,2320.00,0,244,20,-1
44619,841.473,0,0,2330.00,0,244,20,-1
44620,841.478,0,0,2320.00,0,244,20,-1
44621,841.483,0,0,2329.00,0,245,20,-1
44622,841.488,0,0,2321.00,0,244,20,-1
44623,841.493,0,0,2331.00,0,245,20,-1
44624,841.498,0,0,2322.00,0,244,20,-1
44625,841.503,0,0,2333.00,0,245,20,-1
44626,841.508,0,0,2322.00,0,244,20,-1
44627,841.513,0,0,2331.00,0,245,20,-1
44628,841.518,0,0,2320.00,0,244,20,-1
44629,841.523,0,0,2329.00,0,245,20,-1
44630,841.528,0,0,2320.00,0,244,20,-1
44631,841.533,0,0,2330.00,0,245,20,-1
44632,841.539,0,0,2324.00,0,244,20,-1
44633,841.543,0,0,2331.00,0,245,20,-1
44634,841.548,0,0,2322.00,0,244,20,-1
44635,841.553,0,0,2332.00,0,245,20,-1
44636,841.558,0,0,2322.00,0,244,20,-1
44637,841.563,0,0,2331.00,0,245,20,-1
44638,841.568,0,0,2321.00,0,244,20,-1
44639,841.573,0,0,2332.00,0,245,20,-1
44640,841.578,0,0,2321.00,0,244,20,-1
44641,841.583,0,0,2332.00,0,245,20,-1
44642,841.588,0,0,2323.00,0,244,20,-1
44643,841.593,0,0,2331.00,0,245,20,-1
44644,841.598,0,0,2321.00,0,244,20,-1
44645,841.603,0,0,2331.00,0,245,20,-1
44646,841.608,0,0,2321.00,0,244,20,-1
44647,841.613,0,0,2330.00,0,245,20,-1
44648,841.618,0,0,2323.00,0,244,20,-1
44649,841.623,0,0,2330.00,0,245,20,-1
44650,841.628,0,0,2320.00,0,244,20,-1
44651,841.633,0,0,2331.00,0,245,20,-1
44652,841.638,0,0,2318.00,0,244,20,-1
44653,841.643,0,0,2327.00,0,245,20,-1
44654,841.648,0,0,2321.00,0,244,20,-1
44655,841.653,0,0,2329.00,0,245,20,-1
44656,841.658,0,0,2321.00,0,244,20,-1
44657,841.663,0,0,2329.00,0,245,20,-1
44658,841.668,0,0,2320.00,0,244,20,-1
44659,841.673,0,0,2327.00,0,245,20,-1
44660,841.678,0,0,2320.00,0,244,20,-1
44661,841.683,0,0,2327.00,0,245,20,-1
44662,841.688,0,0,2320.00,0,244,20,-1
44663,841.693,0,0,2326.00,0,245,20,-1
44664,841.698,0,0,2320.00,0,244,20,-1
44665,841.703,0,0,2329.00,0,245,20,-1
44666,841.708,0,0,2321.00,0,244,20,-1
44667,841.713,0,0,2330.00,0,244,20,-1
44668,841.718,0,0,2320.00,0,244,20,-1
44669,841.723,0,0,2330.00,0,245,20,-1
44670,841.728,0,0,2321.00,0,244,20,-1
44671,841.733,0,0,2331.00,0,245,20,-1
44672,841.738,0,0,2322.00,0,244,20,-1
44673,841.744,0,0,2332.00,0,245,20,-1
44674,841.748,0,0,2321.00,0,244,20,-1
44675,841.753,0,0,2329.00,0,245,20,-1
44676,841.758,0,0,2320.00,0,244,20,-1
44677,841.763,0,0,2331.00,0,244,20,-1
44678,841.768,0,0,2321.00,0,244,20,-1
44679,841.773,0,0,2333.00,0,245,20,-1
44680,841.778,0,0,2321.00,0,244,20,-1
44681,841.783,0,0,2329.00,0,244,20,-1
44682,841.788,0,0,2320.00,0,244,20,-1
44683,841.793,0,0,2331.00,0,245,20,-1
44684,841.798,0,0,2323.00,0,244,20,-1
44685,841.803,0,0,2332.00,0,245,20,-1
44686,841.808,0,0,2320.00,0,244,20,-1
44687,841.813,0,0,2330.00,0,245,20,-1
44688,841.818,0,0,2320.00,0,244,20,-1
44689,841.823,0,0,2331.00,0,244,20,-1
44690,841.828,0,0,2321.00,0,244,20,-1
44691,841.833,0,0,2334.00,0,245,20,-1
44692,841.838,0,0,2320.00,0,244,20,-1
44693,841.843,0,0,2330.00,0,245,20,-1
44694,841.848,0,0,2321.00,0,244,20,-1
44695,841.853,0,0,2330.00,0,245,20,-1
44696,841.858,0,0,2321.00,0,244,20,-1
44697,841.863,0,0,2327.00,0,244,20,-1
44698,841.868,0,0,2320.00,0,244,20,-1
44699,841.873,0,0,2331.00,0,244,20,-1
44700,841.878,0,0,2322.00,0,244,20,-1
44701,841.883,0,0,2329.00,0,244,20,-1
44702,841.888,0,0,2322.00,0,244,20,-1
44703,841.893,0,0,2330.00,0,245,20,-1
44704,841.898,0,0,2321.00,0,244,20,-1
44705,841.903,0,0,2327.00,0,245,20,-1
44706,841.908,0,0,2320.00,0,244,20,-1
44707,841.913,0,0,2330.00,0,245,20,-1
44708,841.918,0,0,2320.00,0,244,20,-1
44709,841.923,0,0,2327.00,0,244,20,-1
44710,841.928,0,0,2320.00,0,244,20,-1
44711,841.933,0,0,2332.00,0,245,20,-1
44712,841.938,0,0,2321.00,0,244,20,-1
44713,841.943,0,0,2329.00,0,245,20,-1
44714,841.949,0,0,2320.00,0,244,20,-1
44715,841.953,0,0,2330.00,0,245,20,-1
44716,841.958,0,0,2322.00,0,244,20,-1
44717,841.963,0,0,2333.00,0,245,20,-1
44718,841.968,0,0,2320.00,0,244,20,-1
44719,841.973,0,0,2330.00,0,245,20,-1
44720,841.978,0,0,2323.00,0,244,20,-1
44721,841.983,0,0,2333.00,0,245,20,-1
44722,841.988,0,0,2322.00,0,244,20,-1
44723,841.993,0,0,2332.00,0,245,20,-1
44724,841.998,0,0,2322.00,0,244,20,-1
44725,842.3,0,0,2330.00,0,245,20,-1
44726,842.8,0,0,2321.00,0,244,20,-1
44727,842.13,0,0,2330.00,0,245,20,-1
44728,842.18,0,0,2322.00,0,244,20,-1
44729,842.23,0,0,2327.00,0,244,20,-1
44730,842.28,0,0,2323.00,0,244,20,-1
44731,842.33,0,0,2331.00,0,245,20,-1
44732,842.38,0,0,2323.00,0,244,20,-1
44733,842.43,0,0,2330.00,0,245,20,-1
44734,842.48,0,0,2322.00,0,244,20,-1
44735,842.53,0,0,2335.00,0,245,20,-1
44736,842.58,0,0,2323.00,0,244,20,-1
44737,842.63,0,0,2333.00,0,245,20,-1
44738,842.68,0,0,2322.00,0,244,20,-1
44739,842.73,0,0,2333.00,0,245,20,-1
44740,842.78,0,0,2322.00,0,244,20,-1
44741,842.83,0,0,2334.00,0,245,20,-1
44742,842.88,0,0,2322.00,0,244,20,-1
44743,842.93,0,0,2332.00,0,245,20,-1
44744,842.98,0,0,2324.00,0,244,20,-1
44745,842.103,0,0,2333.00,0,245,20,-1
44746,842.108,0,0,2324.00,0,244,20,-1
44747,842.113,0,0,2334.00,0,245,20,-1
44748,842.118,0,0,2322.00,0,244,20,-1
44749,842.123,0,0,2330.00,0,245,20,-1
44750,842.128,0,0,2324.00,0,244,20,-1
44751,842.133,0,0,2331.00,0,245,20,-1
44752,842.138,0,0,2323.00,0,244,20,-1
44753,842.143,0,0,2332.00,0,245,20,-1
44754,842.148,0,0,2323.00,0,244,20,-1
44755,842.154,0,0,2331.00,0,245,20,-1
44756,842.158,0,0,2323.00,0,244,20,-1
44757,842.163,0,0,2334.00,0,245,20,-1
44758,842.168,0,0,2320.00,0,244,20,-1
44759,842.173,0,0,2330.00,0,245,20,-1
44760,842.178,0,0,2321.00,0,244,20,-1
44761,842.183,0,0,2331.00,0,245,20,-1
44762,842.188,0,0,2322.00,0,244,20,-1
44763,842.193,0,0,2332.00,0,245,20,-1
44764,842.198,0,0,2321.00,0,244,20,-1
44765,842.203,0,0,2327.00,0,245,20,-1
44766,842.208,0,0,2321.00,0,244,20,-1
44767,842.213,0,0,2333.00,0,245,20,-1
44768,842.218,0,0,2321.00,0,244,20,-1
44769,842.223,0,0,2331.00,0,245,20,-1
44770,842.228,0,0,2321.00,0,244,20,-1
44771,842.233,0,0,2331.00,0,245,20,-1
44772,842.238,0,0,2323.00,0,244,20,-1
44773,842.243,0,0,2331.00,0,245,20,-1
44774,842.248,0,0,2320.00,0,244,20,-1
44775,842.253,0,0,2327.00,0,245,20,-1
44776,842.258,0,0,2322.00,0,244,20,-1
44777,842.264,0,0,2331.00,0,245,20,-1
44778,842.268,0,0,2321.00,0,244,20,-1
44779,842.273,0,0,2330.00,0,245,20,-1
44780,842.278,0,0,2320.00,0,244,20,-1
44781,842.283,0,0,2330.00,0,245,20,-1
44782,842.288,0,0,2321.00,0,244,20,-1
44783,842.293,0,0,2331.00,0,245,20,-1
44784,842.298,0,0,2320.00,0,244,20,-1
44785,842.303,0,0,2330.00,0,244,20,-1
44786,842.308,0,0,2322.00,0,244,20,-1
44787,842.313,0,0,2332.00,0,245,20,-1
44788,842.318,0,0,2320.00,0,244,20,-1
44789,842.323,0,0,2331.00,0,245,20,-1
44790,842.328,0,0,2321.00,0,244,20,-1
44791,842.333,0,0,2330.00,0,245,20,-1
44792,842.338,0,0,2321.00,0,244,20,-1
44793,842.343,0,0,2333.00,0,245,20,-1
44794,842.348,0,0,2323.00,0,244,20,-1
44795,842.353,0,0,2330.00,0,245,20,-1
44796,842.358,0,0,2320.00,0,244,20,-1
44797,842.363,0,0,2332.00,0,245,20,-1
44798,842.368,0,0,2322.00,0,244,20,-1
44799,842.373,0,0,2331.00,0,245,20,-1
44800,842.378,0,0,2320.00,0,244,20,-1
44801,842.383,0,0,2320.00,0,245,20,-1
44802,842.388,0,0,2320.00,0,244,20,-1
44803,842.393,0,0,2329.00,0,245,20,-1
44804,842.398,0,0,2320.00,0,244,20,-1
44805,842.403,0,0,2329.00,0,245,20,-1
44806,842.408,0,0,2320.00,0,244,20,-1
44807,842.413,0,0,2329.00,0,245,20,-1
44808,842.418,0,0,2320.00,0,244,20,-1
44809,842.423,0,0,2328.00,0,244,20,-1
44810,842.428,0,0,2320.00,0,244,20,-1
44811,842.433,0,0,2331.00,0,245,20,-1
44812,842.438,0,0,2320.00,0,244,20,-1
44813,842.443,0,0,2330.00,0,244,20,-1
44814,842.448,0,0,2321.00,0,244,20,-1
44815,842.453,0,0,2331.00,0,245,20,-1
44816,842.458,0,0,2320.00,0,244,20,-1
44817,842.463,0,0,2324.00,0,244,20,-1
44818,842.468,0,0,2322.00,0,244,20,-1
44819,842.473,0,0,2329.00,0,245,20,-1
44820,842.478,0,0,2320.00,0,244,20,-1
44821,842.483,0,0,2327.00,0,244,20,-1
44822,842.488,0,0,2321.00,0,244,20,-1
44823,842.493,0,0,2329.00,0,245,20,-1
44824,842.498,0,0,2320.00,0,244,20,-1
44825,842.503,0,0,2330.00,0,245,20,-1
44826,842.508,0,0,2321.00,0,244,20,-1
44827,842.513,0,0,2331.00,0,245,20,-1
44828,842.518,0,0,2322.00,0,244,20,-1
44829,842.523,0,0,2327.00,0,245,20,-1
44830,842.528,0,0,2320.00,0,244,20,-1
44831,842.533,0,0,2334.00,0,245,20,-1
44832,842.538,0,0,2323.00,0,244,20,-1
44833,842.543,0,0,2333.00,0,245,20,-1
44834,842.548,0,0,2323.00,0,244,20,-1
44835,842.553,0,0,2331.00,0,245,20,-1
44836,842.558,0,0,2322.00,0,244,20,-1
44837,842.564,0,0,2331.00,0,245,20,-1
44838,842.568,0,0,2322.00,0,244,20,-1
44839,842.573,0,0,2337.00,0,245,20,-1
44840,842.578,0,0,2325.00,0,244,20,-1
44841,842.583,0,0,2333.00,0,245,20,-1
44842,842.588,0,0,2321.00,0,244,20,-1
44843,842.593,0,0,2331.00,0,245,20,-1
44844,842.598,0,0,2321.00,0,244,20,-1
44845,842.603,0,0,2330.00,0,244,20,-1
44846,842.608,0,0,2320.00,0,244,20,-1
44847,842.613,0,0,2326.00,0,245,20,-1
44848,842.618,0,0,2323.00,0,244,20,-1
44849,842.623,0,0,2330.00,0,245,20,-1
44850,842.628,0,0,2321.00,0,244,20,-1
44851,842.633,0,0,2333.00,0,245,20,-1
44852,842.638,0,0,2322.00,0,244,20,-1
44853,842.643,0,0,2332.00,0,245,20,-1
44854,842.648,0,0,2322.00,0,244,20,-1
44855,842.653,0,0,2330.00,0,245,20,-1
44856,842.658,0,0,2321.00,0,244,20,-1
44857,842.663,0,0,2331.00,0,245,20,-1
44858,842.668,0,0,2320.00,0,244,20,-1
44859,842.673,0,0,2334.00,0,245,20,-1
44860,842.678,0,0,2321.00,0,244,20,-1
44861,842.683,0,0,2330.00,0,245,20,-1
44862,842.688,0,0,2320.00,0,244,20,-1
44863,842.693,0,0,2330.00,0,245,20,-1
44864,842.698,0,0,2321.00,0,244,20,-1
44865,842.703,0,0,2330.00,0,245,20,-1
44866,842.708,0,0,2321.00,0,244,20,-1
44867,842.713,0,0,2329.00,0,245,20,-1
44868,842.718,0,0,2321.00,0,244,20,-1
44869,842.723,0,0,2330.00,0,244,20,-1
44870,842.728,0,0,2320.00,0,244,20,-1
44871,842.733,0,0,2331.00,0,245,20,-1
44872,842.738,0,0,2321.00,0,244,20,-1
44873,842.743,0,0,2331.00,0,245,20,-1
44874,842.748,0,0,2321.00,0,244,20,-1
44875,842.753,0,0,2331.00,0,245,20,-1
44876,842.758,0,0,2322.00,0,244,20,-1
44877,842.763,0,0,2330.00,0,245,20,-1
44878,842.768,0,0,2321.00,0,244,20,-1
44879,842.773,0,0,2332.00,0,245,20,-1
44880,842.778,0,0,2321.00,0,244,20,-1
44881,842.783,0,0,2328.00,0,245,20,-1
44882,842.788,0,0,2323.00,0,244,20,-1
44883,842.793,0,0,2331.00,0,245,20,-1
44884,842.798,0,0,2322.00,0,244,20,-1
44885,842.803,0,0,2331.00,0,245,20,-1
44886,842.808,0,0,2320.00,0,244,20,-1
44887,842.813,0,0,2333.00,0,245,20,-1
44888,842.818,0,0,2324.00,0,244,20,-1
44889,842.823,0,0,2330.00,0,245,20,-1
44890,842.828,0,0,2321.00,0,244,20,-1
44891,842.833,0,0,2332.00,0,245,20,-1
44892,842.838,0,0,2320.00,0,244,20,-1
44893,842.843,0,0,2333.00,0,245,20,-1
44894,842.848,0,0,2322.00,0,244,20,-1
44895,842.853,0,0,2332.00,0,245,20,-1
44896,842.858,0,0,2321.00,0,244,20,-1
44897,842.863,0,0,2330.00,0,245,20,-1
44898,842.868,0,0,2321.00,0,244,20,-1
44899,842.873,0,0,2331.00,0,245,20,-1
44900,842.878,0,0,2320.00,0,244,20,-1
44901,842.883,0,0,2329.00,0,245,20,-1
44902,842.888,0,0,2321.00,0,244,20,-1
44903,842.893,0,0,2331.00,0,245,20,-1
44904,842.898,0,0,2320.00,0,244,20,-1
44905,842.903,0,0,2327.00,0,245,20,-1
44906,842.908,0,0,2321.00,0,244,20,-1
44907,842.913,0,0,2330.00,0,245,20,-1
44908,842.918,0,0,2321.00,0,244,20,-1
44909,842.923,0,0,2330.00,0,245,20,-1
44910,842.928,0,0,2321.00,0,244,20,-1
44911,842.933,0,0,2334.00,0,245,20,-1
44912,842.938,0,0,2320.00,0,244,20,-1
44913,842.943,0,0,2330.00,0,244,20,-1
44914,842.948,0,0,2321.00,0,244,20,-1
44915,842.953,0,0,2330.00,0,245,20,-1
44916,842.958,0,0,2320.00,0,244,20,-1
44917,842.963,0,0,2327.00,0,245,20,-1
44918,842.968,0,0,2321.00,0,244,20,-1
44919,842.973,0,0,2332.00,0,245,20,-1
44920,842.978,0,0,2323.00,0,244,20,-1
44921,842.983,0,0,2331.00,0,245,20,-1
44922,842.988,0,0,2324.00,0,244,20,-1
44923,842.993,0,0,2334.00,0,245,20,-1
44924,842.999,0,0,2322.00,0,244,20,-1
44925,843.3,0,0,2330.00,0,245,20,-1
44926,843.8,0,0,2321.00,0,244,20,-1
44927,843.14,0,0,2331.00,0,245,20,-1
44928,843.18,0,0,2326.00,0,244,20,-1
44929,843.23,0,0,2328.00,0,245,20,-1
44930,843.28,0,0,2321.00,0,244,20,-1
44931,843.33,0,0,2330.00,0,245,20,-1
44932,843.38,0,0,2322.00,0,244,20,-1
44933,843.44,0,0,2328.00,0,245,20,-1
44934,843.48,0,0,2320.00,0,244,20,-1
44935,843.53,0,0,2326.00,0,245,20,-1
44936,843.58,0,0,2320.00,0,244,20,-1
44937,843.63,0,0,2327.00,0,245,20,-1
44938,843.68,0,0,2320.00,0,244,20,-1
44939,843.73,0,0,2330.00,0,245,20,-1
44940,843.78,0,0,2320.00,0,244,20,-1
44941,843.83,0,0,2326.00,0,245,20,-1
44942,843.88,0,0,2320.00,0,244,20,-1
44943,843.93,0,0,2331.00,0,245,20,-1
44944,843.98,0,0,2320.00,0,244,20,-1
44945,843.103,0,0,2329.00,0,245,20,-1
44946,843.108,0,0,2320.00,0,244,20,-1
44947,843.113,0,0,2330.00,0,245,20,-1
44948,843.118,0,0,2320.00,0,244,20,-1
44949,843.123,0,0,2332.00,0,245,20,-1
44950,843.128,0,0,2321.00,0,244,20,-1
44951,843.133,0,0,2330.00,0,245,20,-1
44952,843.138,0,0,2321.00,0,244,20,-1
44953,843.143,0,0,2329.00,0,245,20,-1
44954,843.148,0,0,2321.00,0,244,20,-1
44955,843.153,0,0,2331.00,0,245,20,-1
44956,843.158,0,0,2323.00,0,244,20,-1
44957,843.163,0,0,2332.00,0,245,20,-1
44958,843.168,0,0,2322.00,0,244,20,-1
44959,843.173,0,0,2329.00,0,245,20,-1
44960,843.178,0,0,2322.00,0,244,20,-1
44961,843.183,0,0,2332.00,0,245,20,-1
44962,843.188,0,0,2320.00,0,244,20,-1
44963,843.193,0,0,2330.00,0,245,20,-1
44964,843.198,0,0,2320.00,0,244,20,-1
44965,843.203,0,0,2327.00,0,245,20,-1
44966,843.208,0,0,2320.00,0,244,20,-1
44967,843.213,0,0,2331.00,0,245,20,-1
44968,843.218,0,0,2321.00,0,244,20,-1
44969,843.223,0,0,2330.00,0,245,20,-1
44970,843.228,0,0,2322.00,0,244,20,-1
44971,843.233,0,0,2330.00,0,245,20,-1
44972,843.238,0,0,2321.00,0,244,20,-1
44973,843.243,0,0,2330.00,0,244,20,-1
44974,843.248,0,0,2322.00,0,244,20,-1
